"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.7214168021122e-18,0.373045826030137,0.403,0.338,1.99673128940347e-13,"3","PAXX"
8.49055402802255e-18,0.303744012465196,0.407,0.344,2.52228888510466e-13,"3","PGRMC2"
1.05083459582054e-17,0.300244419347592,0.426,0.355,3.12171433380409e-13,"3","MRPS7"
1.33700720929614e-17,0.427191675571979,0.366,0.303,3.97184731665605e-13,"3","NAXE"
3.46656859464098e-17,0.474408136256744,0.261,0.203,1.02981353241e-12,"3","ANKRD50"
3.93914051214366e-17,0.440172209807522,0.422,0.361,1.17020047194252e-12,"3","PPP4C"
3.97924780117769e-17,0.470724351453879,0.341,0.283,1.18211514429586e-12,"3","SSRP1"
4.34172484131401e-17,0.376586883103969,0.43,0.368,1.28979619860915e-12,"3","GANAB"
5.6209630891205e-17,0.508031420224839,0.35,0.292,1.66981950488503e-12,"3","PRRC2A"
6.98535154289826e-17,0.398560300904325,0.3,0.242,2.07513838284879e-12,"3","NFIX"
7.59038711748887e-17,0.404755492802202,0.257,0.203,2.25487630099242e-12,"3","PTDSS1"
9.11206810965794e-17,0.674889783848416,0.301,0.25,2.70692207333608e-12,"3","MAGEF1"
9.56033802424194e-17,0.552159016907867,0.287,0.233,2.84008961686155e-12,"3","NUDT14"
1.41937171908854e-16,0.330181441061961,0.266,0.21,4.21652756589633e-12,"3","SIRT2"
1.86934174580597e-16,0.339706094602558,0.366,0.306,5.55325352426581e-12,"3","CFAP36"
2.15764043712645e-16,0.395851775210232,0.402,0.341,6.40970244657155e-12,"3","MRPL55"
2.31683553047458e-16,0.6356706353339,0.298,0.246,6.88262331038084e-12,"3","TMED1"
3.1740790060924e-16,0.48786173422696,0.259,0.206,9.4292365033987e-12,"3","SORD"
3.330923855047e-16,0.436386393259686,0.29,0.236,9.89517549618813e-12,"3","PTOV1"
3.36219477582662e-16,0.549791030863384,0.277,0.224,9.98807202054814e-12,"3","DNPEP"
4.26119671982304e-16,0.252433769240681,0.473,0.397,1.26587370955783e-11,"3","C1orf122"
4.5826984753606e-16,0.499177300824462,0.285,0.229,1.36138223607537e-11,"3","AK6"
4.73666054617597e-16,0.656134987845675,0.275,0.221,1.4071197484525e-11,"3","PODXL2"
4.825807643677e-16,0.513457769116519,0.27,0.218,1.43360267670713e-11,"3","RBMX2"
5.68804473166671e-16,0.417605375723016,0.343,0.286,1.68974744843623e-11,"3","PSMG1"
5.81582669461479e-16,0.327979790815594,0.457,0.382,1.72770763616922e-11,"3","MRPL18"
1.02438730045364e-15,0.326257610339336,0.26,0.199,3.04314735345763e-11,"3","MCM7"
1.02538278325591e-15,0.267787380236077,0.449,0.39,3.04610463421834e-11,"3","CMPK1"
1.03312459705541e-15,0.659988533426424,0.277,0.227,3.06910324047251e-11,"3","AGPAT1"
1.11973438450763e-15,0.468720884029102,0.299,0.245,3.32639493605682e-11,"3","BTN3A2"
1.66906372870317e-15,0.385478924646577,0.37,0.311,4.9582876188585e-11,"3","HSD17B10"
1.73710358842567e-15,0.582313042885898,0.304,0.253,5.16041363013614e-11,"3","RFXANK"
2.12898712687259e-15,0.526799321419544,0.305,0.254,6.3245820578004e-11,"3","UROD"
2.39071080253162e-15,0.616797872724367,0.274,0.223,7.10208458108068e-11,"3","SSSCA1"
3.04503114065787e-15,0.320826011888286,0.288,0.232,9.04587400955234e-11,"3","TRIM4"
3.19852940214913e-15,0.315835400378007,0.375,0.32,9.50187129496443e-11,"3","FRG1"
3.36098135263638e-15,0.54975572554222,0.306,0.256,9.98446730427688e-11,"3","CDC26"
5.22679372326038e-15,0.601551452195578,0.268,0.219,1.55272361136896e-10,"3","DDX56"
5.49056837144833e-15,0.563131451575602,0.328,0.278,1.63108314610616e-10,"3","C1orf123"
5.76722726293481e-15,0.260313396990848,0.396,0.334,1.71327020300004e-10,"3","METTL5"
6.39172116658158e-15,0.66320930500314,0.263,0.212,1.89878860695639e-10,"3","APOL6"
7.62516661436215e-15,0.436110631169594,0.286,0.234,2.26520824612856e-10,"3","IPO5"
8.23461984761603e-15,0.291434137803415,0.251,0.198,2.4462585181313e-10,"3","NOL3"
1.31214239335888e-14,0.360904236344863,0.38,0.322,3.89798140795121e-10,"3","VPS25"
1.67073027795265e-14,0.728367544080355,0.282,0.233,4.96323843671394e-10,"3","MUM1"
1.78592004895189e-14,0.338284385091852,0.309,0.25,5.30543268942139e-10,"3","NPDC1"
2.15503724328373e-14,0.32603417032068,0.403,0.348,6.40196913862299e-10,"3","CDC5L"
2.2610903218764e-14,0.605267072649594,0.298,0.251,6.71702101919823e-10,"3","TMEM30A"
2.54696303635123e-14,0.437171630555541,0.315,0.264,7.56626309208861e-10,"3","MRTO4"
3.03669082739383e-14,0.564413953807479,0.281,0.234,9.02109744093884e-10,"3","APEH"
3.09434749004077e-14,0.319860720268617,0.302,0.25,9.19237808866411e-10,"3","EXOC7"
3.49109735373802e-14,0.406955232244229,0.324,0.273,1.03710029087495e-09,"3","HOMER3"
3.77306706680162e-14,0.463909227837891,0.345,0.293,1.12086503353476e-09,"3","AKR1B1"
4.0212766890934e-14,0.269042988631443,0.442,0.388,1.19460066602898e-09,"3","AMD1"
4.50478426892432e-14,0.405998279943928,0.344,0.292,1.33823626276935e-09,"3","WDR13"
5.27939268031749e-14,0.324442903508737,0.423,0.365,1.56834918354192e-09,"3","SNRPC"
6.28721544749881e-14,0.258362900552825,0.378,0.325,1.86774309298847e-09,"3","NIT2"
8.90420983340097e-14,0.475660905801679,0.255,0.208,2.64517361520843e-09,"3","TRAF7"
9.16152042736488e-14,0.378440447540186,0.366,0.316,2.72161287335728e-09,"3","MRPL36"
1.00519465252629e-13,0.41434993901496,0.32,0.271,2.98613175425985e-09,"3","IMP4"
1.00723697487682e-13,0.628735991808218,0.289,0.243,2.99219888126657e-09,"3","TMEM9"
1.10702926981755e-13,0.318106103151319,0.42,0.363,3.288651851847e-09,"3","CAPNS1"
1.2961263414468e-13,0.482913115944409,0.256,0.21,3.85040252253601e-09,"3","PEX10"
1.32685689991149e-13,0.499813964751093,0.292,0.244,3.94169379256708e-09,"3","FAM136A"
1.36896444915918e-13,0.593230743054474,0.251,0.204,4.06678268911719e-09,"3","ATP5S"
1.45435605157192e-13,0.316749698577047,0.444,0.381,4.32045552240469e-09,"3","ATP6AP1"
1.7721515407919e-13,0.607251650100155,0.258,0.212,5.2645305822305e-09,"3","PACSIN3"
2.2705534975035e-13,0.498044383039631,0.258,0.213,6.74513327503364e-09,"3","CHMP1A"
2.93143164675692e-13,0.283681452045637,0.485,0.422,8.70840399302079e-09,"3","PPP1R10"
3.48343856902331e-13,0.542317724842215,0.31,0.265,1.03482509569975e-08,"3","VMA21"
3.53026311273334e-13,0.446124242743125,0.348,0.299,1.04873526289969e-08,"3","BAD"
4.14649700351398e-13,0.340483306144565,0.342,0.296,1.2317998648339e-08,"3","DUS1L"
4.22198006548299e-13,0.416870572554052,0.332,0.284,1.25422361805303e-08,"3","RPUSD3"
4.663426963978e-13,0.511395467261924,0.278,0.231,1.38536424818895e-08,"3","PIH1D1"
5.04234316224032e-13,0.556283078867341,0.32,0.278,1.49792888320673e-08,"3","TLNRD1"
6.90933053350555e-13,0.39735411216132,0.392,0.343,2.05255482158849e-08,"3","IL6ST"
1.38327968701517e-12,0.477017380302656,0.367,0.325,4.10930896621596e-08,"3","CTDNEP1"
1.53371991262487e-12,0.392753673751511,0.311,0.265,4.5562217444347e-08,"3","SPATA20"
1.61958550195479e-12,0.316549564115717,0.412,0.357,4.8113026506571e-08,"3","SURF1"
1.86360065086145e-12,0.348791676767364,0.262,0.217,5.5361984535141e-08,"3","POLDIP3"
2.57590150824019e-12,0.619750549132206,0.265,0.222,7.65223061052914e-08,"3","CCDC115"
2.89057510327492e-12,0.542034258161277,0.266,0.224,8.58703145929882e-08,"3","COMMD5"
3.82261450395837e-12,0.300285552135421,0.4,0.346,1.13558409069091e-07,"3","SLC25A11"
4.93027269743187e-12,0.3784055700161,0.331,0.284,1.46463611022609e-07,"3","NDUFB6"
6.09821451520021e-12,0.327534077936155,0.419,0.36,1.81159658603053e-07,"3","FAM213A"
7.70369590074991e-12,0.562125865172064,0.254,0.214,2.28853694123578e-07,"3","TMEM173"
8.78890414974471e-12,0.375084723265409,0.26,0.216,2.61091975576466e-07,"3","VPS4A"
1.10562214890105e-11,0.271665374688268,0.348,0.299,3.28447171774036e-07,"3","SNRPA1"
1.19328847117056e-11,0.311235455736206,0.309,0.262,3.54490206130639e-07,"3","TRIM56"
1.25737479488018e-11,0.42493280459627,0.309,0.267,3.73528330315055e-07,"3","PTGES2"
1.28678608062521e-11,0.316581232712045,0.407,0.356,3.8226554097133e-07,"3","PCBD1"
1.8393955572994e-11,0.356339649390983,0.276,0.232,5.46429238206931e-07,"3","DCPS"
2.06098799176564e-11,0.513595737313843,0.327,0.283,6.12257702713817e-07,"3","MOCS2"
2.23330064877702e-11,0.429154470217704,0.311,0.269,6.6344662373219e-07,"3","WDR46"
3.21598052956519e-11,0.370498339485844,0.331,0.289,9.5537133591793e-07,"3","NKAP"
3.31508089421139e-11,0.517583329364663,0.289,0.25,9.84811081243378e-07,"3","TMEM203"
3.39100832462181e-11,0.560856954422077,0.291,0.253,1.0073668429954e-06,"3","APOPT1"
3.78329675209019e-11,0.332880745848885,0.39,0.343,1.12390396614343e-06,"3","C5orf24"
5.12994667620129e-11,0.435871917689461,0.285,0.241,1.52395325909912e-06,"3","MT-ND6"
6.91368611849239e-11,0.269727621212919,0.389,0.343,2.05384873522053e-06,"3","B3GAT3"
7.41573105016053e-11,0.29002281923092,0.329,0.287,2.20299122307119e-06,"3","NUB1"
8.68427379498097e-11,0.258232278327752,0.404,0.348,2.579837216275e-06,"3","RNASEH2C"
1.08351103205837e-10,0.381602342086886,0.345,0.306,3.21878622293581e-06,"3","PPT1"
1.15586659316853e-10,0.339272658551374,0.292,0.254,3.43373288832575e-06,"3","RFNG"
1.23620915937732e-10,0.322880603021597,0.34,0.29,3.67240654976222e-06,"3","KLF4"
1.85937590130989e-10,0.325639633997354,0.378,0.33,5.5236479900213e-06,"3","COA3"
2.45812663253237e-10,0.386040943938273,0.316,0.275,7.30235678726392e-06,"3","ZNRD1"
3.1439231561544e-10,0.26529691154455,0.254,0.215,9.33965251998789e-06,"3","ULK3"
3.40219308772016e-10,0.406820688296411,0.291,0.252,1.01068950056903e-05,"3","SERPINB1"
4.02922961166858e-10,0.354886743977487,0.281,0.242,1.19696324073838e-05,"3","HARS"
4.1567344320802e-10,0.314810785308442,0.347,0.299,1.23484109773806e-05,"3","IER5L"
4.71571582378825e-10,0.28255754205673,0.359,0.317,1.40089769977277e-05,"3","RAB4A"
4.90670081985815e-10,0.329708249316651,0.273,0.233,1.45763361255526e-05,"3","HAUS1"
4.94279665564289e-10,0.506216886342983,0.257,0.222,1.46835660249183e-05,"3","FBXL15"
5.11686972957638e-10,0.367851760225395,0.344,0.304,1.52006849056526e-05,"3","GSDMD"
7.40844763580684e-10,0.352158955461902,0.314,0.275,2.20082753916914e-05,"3","GLT8D1"
8.24902082550297e-10,0.337657110502469,0.295,0.256,2.45053661663217e-05,"3","WDR74"
8.47933471743358e-10,0.387864782391915,0.284,0.244,2.51895596450799e-05,"3","PSMD3"
1.10947053631435e-09,0.548529397349696,0.251,0.217,3.29590412222903e-05,"3","KIAA2013"
1.29595177388493e-09,0.42563113589802,0.319,0.282,3.84988393467995e-05,"3","NDUFA3"
1.33771359548845e-09,0.254190138406499,0.385,0.342,3.97394577811752e-05,"3","KRR1"
1.41271654712518e-09,0.340572385150862,0.346,0.306,4.19675704654476e-05,"3","ECI1"
1.68505637448865e-09,0.436074513891936,0.301,0.266,5.00579697169344e-05,"3","PDHB"
2.36138993813762e-09,0.440657232353046,0.272,0.237,7.01498108922543e-05,"3","FLYWCH2"
3.52826059053806e-09,0.394820604401959,0.285,0.248,0.000104814037363114,"3","DKC1"
4.24530892956361e-09,0.402561239580127,0.255,0.22,0.000126115392370546,"3","ARL14EP"
5.70443289956583e-09,0.274325586623533,0.442,0.397,0.000169461588147402,"3","FKBP8"
6.32313682091982e-09,0.283886495695153,0.315,0.278,0.000187841425539065,"3","ENOPH1"
9.16286113787527e-09,0.294213023268056,0.397,0.354,0.000272201115822861,"3","SCOC"
9.21216397509994e-09,0.337458366989267,0.268,0.232,0.000273665755208294,"3","GPATCH4"
1.14536080694014e-08,0.576342996185761,0.274,0.242,0.000340252334917707,"3","HTATSF1"
1.25042136548869e-08,0.326674081977828,0.279,0.243,0.000371462675045725,"3","C8orf33"
1.37530181160999e-08,0.515503831202539,0.253,0.223,0.000408560909174981,"3","HNRNPUL2"
1.44628112346506e-08,0.252092454274935,0.261,0.226,0.000429646733347766,"3","NOSIP"
1.53694283125137e-08,0.266359282718305,0.307,0.269,0.000456579606879843,"3","AGTRAP"
1.59927262279966e-08,0.374310668484301,0.332,0.298,0.000475095918055096,"3","ELP5"
1.84901799725776e-08,0.270288143017039,0.369,0.325,0.000549287776445362,"3","ASNA1"
1.89239239574156e-08,0.285180037873581,0.363,0.324,0.000562173009002946,"3","LMF2"
1.99184940402896e-08,0.271270096009005,0.299,0.265,0.000591718702454884,"3","GARS"
2.08666816355985e-08,0.393776699496189,0.314,0.28,0.000619886511348724,"3","LTBP3"
4.40745184777754e-08,0.372413421063563,0.275,0.245,0.00130932172041927,"3","POLDIP2"
4.68784673926451e-08,0.412981251664955,0.254,0.223,0.00139261863083331,"3","DDX54"
5.38636558299294e-08,0.580594401260615,0.256,0.228,0.00160012762373971,"3","PYCR2"
7.71233579266182e-08,0.250790682418446,0.388,0.353,0.00229110359392605,"3","CNIH1"
1.07479299356537e-07,0.401362862566683,0.286,0.258,0.00319288754598465,"3","BRMS1"
1.29148196066211e-07,0.270003111497654,0.336,0.305,0.00383660546053892,"3","SEC61A1"
1.39447655470499e-07,0.418512735318803,0.264,0.235,0.00414257150106213,"3","CDC34"
1.62315804956469e-07,0.288090062621005,0.332,0.295,0.00482191561784184,"3","TIMM10"
2.58590842499109e-07,0.450265566257107,0.268,0.241,0.00768195815812102,"3","SCYL1"
2.92831379514826e-07,0.354239578410493,0.299,0.268,0.00869914179124695,"3","SNRPN"
3.38135606326516e-07,0.259629787967589,0.453,0.416,0.0100449944571418,"3","SERINC1"
4.39678641863912e-07,0.323495392252172,0.291,0.265,0.0130615334138512,"3","TMEM126B"
8.00006087771806e-07,0.43442386752137,0.267,0.24,0.0237657808494371,"3","OXLD1"
8.22912476576684e-07,0.407333622553907,0.254,0.226,0.0244462609416636,"3","MRPL9"
8.38490085584829e-07,0.253005539438372,0.325,0.294,0.0249090249724685,"3","COMMD7"
8.38809783128704e-07,0.328490234845132,0.278,0.251,0.0249185222274044,"3","MPHOSPH10"
1.29022678256971e-06,0.33871333859565,0.295,0.268,0.0383287670297984,"3","TFAM"
1.56197591936007e-06,0.309784484742604,0.28,0.248,0.0464016186364297,"3","FADS3"
1.80431854901251e-06,0.419375160080892,0.257,0.229,0.0536008911355146,"3","ZNF511"
2.02615987645395e-06,0.537542903043068,0.264,0.24,0.0601911314498174,"3","TMED7"
2.11219657871574e-06,0.360402267844421,0.292,0.265,0.0627470237639085,"3","NR2F6"
2.53132042857674e-06,0.331352943994795,0.264,0.236,0.0751979359717293,"3","MRPL37"
2.53395861329289e-06,0.275805942797359,0.307,0.278,0.0752763085250918,"3","MXRA7"
3.3483979572769e-06,0.311766349643685,0.265,0.235,0.0994708581168249,"3","CLEC2B"
4.70108654827923e-06,0.45145716121489,0.267,0.243,0.139655178089731,"3","TRAPPC4"
6.8855976878149e-06,0.278614458811775,0.301,0.275,0.204550450511917,"3","CTBP1"
7.85440997980181e-06,0.332320221844861,0.266,0.24,0.233330957269972,"3","TWIST1"
1.49649844706776e-05,0.276253927138658,0.414,0.387,0.444564793670419,"3","SDF4"
1.7209278370878e-05,0.296632699790488,0.328,0.301,0.511236032563674,"3","HES6"
1.77560942611227e-05,0.410293961155099,0.251,0.23,0.527480292215171,"3","NELFB"
1.97583543695453e-05,0.284335346271986,0.266,0.243,0.586961433256082,"3","FYTTD1"
2.15679744332772e-05,0.271952125199627,0.374,0.343,0.640719816489366,"3","POLR2J3.1"
2.48457636482504e-05,0.311699360678575,0.271,0.249,0.738093100698575,"3","DNTTIP2"
3.47214415914116e-05,0.253953947887896,0.335,0.31,1,"3","NDUFA7"
5.04433493050244e-05,0.304548148246541,0.317,0.295,1,"3","LSM10"
5.33253450651223e-05,0.293927803611185,0.285,0.264,1,"3","ATF6B"
5.77108222883834e-05,0.283487429370487,0.284,0.264,1,"3","PMVK"
8.6803842954078e-05,0.274399052557113,0.305,0.285,1,"3","FUNDC2"
0.000118138542636357,0.359722394231083,0.304,0.288,1,"3","RPN1"
0.000378306427106959,0.263218768417584,0.293,0.276,1,"3","MGAT1"
0.000447412084598596,0.276687599843097,0.315,0.3,1,"3","VAMP3"
0.000454043032152123,0.264846040208245,0.289,0.27,1,"3","TAX1BP3"
0.000719780164517537,0.29344453338639,0.252,0.234,1,"3","DCTPP1"
0.000811876728589819,0.312079891391505,0.365,0.349,1,"3","FGD5-AS1"
0.00103819389799802,0.34239704257884,0.267,0.256,1,"3","COMMD9"
0.00106616632139334,0.281445207105511,0.261,0.244,1,"3","HINT2"
0.0014087254447684,0.341377527855683,0.253,0.238,1,"3","ITPRIPL2"
0.00160682578139742,0.325176128010961,0.254,0.242,1,"3","NCOA4"
0.00200405664979378,0.299436412580099,0.268,0.255,1,"3","SMIM10L1"
0.00748338061593232,0.311297436468732,0.264,0.253,1,"3","PTPA"
0.00938937186956744,0.277471515948749,0.254,0.245,1,"3","GAR1"
0,3.79637092377263,0.929,0.128,0,"4","MGST1"
0,2.58080800872034,0.972,0.182,0,"4","CTAG2"
0,2.02122671330351,0.949,0.198,0,"4","SELENOM"
0,2.4535868684684,0.925,0.178,0,"4","IFITM2"
0,3.21035422995668,0.89,0.149,0,"4","S100A16"
0,2.20031179915854,0.888,0.155,0,"4","CA8"
0,1.68094053264137,0.987,0.264,0,"4","TMSB4X"
0,2.76792643976079,0.838,0.115,0,"4","FAM129A"
0,3.30689825865612,0.857,0.136,0,"4","ISG20"
0,2.13682416996033,0.883,0.166,0,"4","PLA2G16"
0,2.3118586445493,0.855,0.141,0,"4","VAMP8"
0,2.53590026087778,0.871,0.16,0,"4","TPM1"
0,2.32376987676949,0.886,0.181,0,"4","ANKRD30B"
0,1.91469028788037,0.862,0.169,0,"4","PYGL"
0,2.3284214142298,0.852,0.16,0,"4","LY96"
0,2.07828313952504,0.916,0.234,0,"4","SHC1"
0,2.18665178297894,0.883,0.208,0,"4","ECM1"
0,2.14243619631663,0.793,0.123,0,"4","BAALC"
0,2.50648336684324,0.861,0.194,0,"4","CTHRC1"
0,3.25632135447215,0.755,0.095,0,"4","TPM2"
0,1.53062296436329,0.937,0.277,0,"4","CRYAB"
0,1.83695925604325,0.952,0.3,0,"4","CTSK"
0,2.29265494480793,0.936,0.285,0,"4","UGDH"
0,2.43474284617733,0.769,0.123,0,"4","CSRP2"
0,0.68985278139714,0.964,0.318,0,"4","XIST"
0,2.45726598244492,0.736,0.093,0,"4","SAP25"
0,2.33608844262623,0.924,0.283,0,"4","STOM"
0,1.47126133755488,0.921,0.282,0,"4","BEX4"
0,2.4352157286225,0.726,0.09,0,"4","FERMT3"
0,2.7862946677566,0.756,0.121,0,"4","NES"
0,2.34869814119777,0.791,0.159,0,"4","HTATIP2"
0,2.77869136240344,0.901,0.269,0,"4","CITED1"
0,3.09998963931745,0.701,0.073,0,"4","MYL9"
0,1.2458742067788,0.889,0.264,0,"4","BHLHE41"
0,1.99664928981671,0.752,0.128,0,"4","FHL2"
0,2.68893504735585,0.773,0.151,0,"4","ISG15"
0,1.91261217019528,0.795,0.177,0,"4","SH3BP5"
0,1.75059904514784,0.885,0.269,0,"4","PYGB"
0,1.81905152871388,0.89,0.276,0,"4","NBL1"
0,1.64051577495589,0.803,0.194,0,"4","CHCHD10"
0,2.23550306123813,0.937,0.331,0,"4","UPP1"
0,2.46928620454873,0.719,0.114,0,"4","MOXD1"
0,1.31700245760294,0.806,0.203,0,"4","DNAJA4"
0,1.68449280011004,0.929,0.327,0,"4","CEBPB"
0,2.10012608057423,0.728,0.13,0,"4","MYLK"
0,0.466514700441607,0.82,0.223,0,"4","GLUL"
0,3.62006567384886,0.639,0.044,0,"4","KRT18"
0,2.11443968462654,0.78,0.187,0,"4","ITGA3"
0,1.79669314991481,0.895,0.307,0,"4","SPTSSA"
0,2.03932753124362,0.752,0.164,0,"4","EFHD2"
0,1.56892802521767,0.862,0.277,0,"4","IGSF8"
0,2.11744407152061,0.898,0.314,0,"4","TYMP"
0,1.91317254330426,0.764,0.183,0,"4","SLC22A18"
0,2.37435334297278,0.725,0.145,0,"4","VWA1"
0,1.45451128799613,0.852,0.272,0,"4","PROS1"
0,2.47973667747425,0.986,0.407,0,"4","IFI6"
0,1.25481215555861,0.697,0.118,0,"4","COL11A1"
0,1.6406845305273,0.738,0.159,0,"4","SSPN"
0,1.69794361479644,0.897,0.318,0,"4","NOP10"
0,1.24914822205486,0.822,0.244,0,"4","SCPEP1"
0,1.59582710939164,0.757,0.181,0,"4","CD82"
0,2.00281808820432,0.786,0.211,0,"4","DUSP23"
0,1.88980289242124,0.789,0.214,0,"4","SCCPDH"
0,1.38358101916761,0.736,0.161,0,"4","MET"
0,1.59337932841044,0.929,0.359,0,"4","FAM114A1"
0,1.59478881081858,0.767,0.197,0,"4","MCAM"
0,1.23816307571494,0.963,0.393,0,"4","PRAME"
0,1.41597456557298,0.697,0.128,0,"4","FYB1"
0,2.05403694167721,0.739,0.171,0,"4","HYAL2"
0,1.50946640835456,0.876,0.309,0,"4","PFN2"
0,1.83702954612949,0.691,0.124,0,"4","SERPING1"
0,1.35238110663686,0.666,0.1,0,"4","MME"
0,1.66983390265325,0.679,0.114,0,"4","ENTPD6"
0,1.76501771011515,0.907,0.342,0,"4","TBC1D7"
0,2.45099422338924,0.635,0.071,0,"4","TSTD1"
0,1.35767776223065,0.831,0.267,0,"4","ITPA"
0,1.18265431995744,0.838,0.276,0,"4","TOB1"
0,2.50168206640678,0.635,0.076,0,"4","RPL39L"
0,1.48735802891663,0.78,0.223,0,"4","LACTB"
0,2.09718302266071,0.654,0.097,0,"4","LY6K"
0,1.69449085469706,0.958,0.401,0,"4","FKBP1A"
0,1.62134430536115,0.788,0.233,0,"4","BLOC1S2"
0,1.59403268273422,0.846,0.294,0,"4","TSPAN10"
0,1.6785800756984,0.688,0.138,0,"4","MAP1LC3A"
0,1.28817110225595,0.902,0.353,0,"4","SEPT2"
0,2.33621068864215,0.641,0.093,0,"4","IL17RE"
