"Pseudotime","Group"
0.372436167832031,"CM"
0.273056335270883,"AM"
0.146942610473827,"CM"
0.329783655202137,"AM"
0.248702214078881,"AM"
0.297379958058786,"CM"
0.589270119823865,"AM"
0.320990954108877,"AM"
0.676427534001377,"CM"
0.331488237952003,"CM"
0.730206401673354,"CM"
0.300721754422517,"CM"
0.328903972242105,"AM"
0.311506737620543,"AM"
2.77409157534157,"AM"
0.307818795547747,"CM"
0.557258153074276,"AM"
0.474139094295525,"CM"
0.334853442623512,"CM"
0.318874105609747,"CM"
0.480252870321616,"CM"
2.68854468660623,"AM"
0.331590593455397,"AM"
0.343955549917791,"CM"
0.311891318427459,"CM"
0.162725952511086,"CM"
0.538826502320843,"AM"
0.345213736801949,"CM"
0.323297829192173,"AM"
2.54654082979193,"AM"
1.19445764929979,"AM"
0.679104579417593,"AM"
0.560295449185819,"CM"
0.28311897590543,"AM"
0.5304165490852,"AM"
0.381699686950945,"AM"
0.253270078392115,"CM"
1.14688865782571,"CM"
0.273549369069658,"AM"
0.319373375772683,"AM"
0.191932393271115,"AM"
0.578993866278143,"CM"
0.204047812664121,"AM"
0.264614041217594,"CM"
1.03421580930477,"AM"
1.2618665515137,"AM"
0.246790495061203,"CM"
1.91389378864763,"AM"
0.294229242404544,"CM"
0.276063770823115,"AM"
0.309901298957213,"AM"
0.231324958264231,"CM"
0.322875111719951,"AM"
0.878310184609815,"AM"
0.348889699851111,"AM"
0.296648450642592,"CM"
1.07931426305298,"AM"
0.255494032778086,"AM"
0.273747070521472,"AM"
0.235669772851633,"AM"
0.284400244392189,"AM"
0.448468430739585,"AM"
0.282372118771661,"AM"
0.259768343003758,"CM"
0.229557586750825,"CM"
0.321666188318267,"AM"
0.861825767027828,"CM"
0.174841188023179,"CM"
0.266480174368959,"CM"
0.202676829541662,"AM"
0.326281319880813,"AM"
0.22788803608297,"AM"
0.302731992929747,"AM"
0.21430819563777,"AM"
0.26473170150487,"CM"
0.329613207542832,"CM"
2.93329751963916,"AM"
0.245489965488542,"AM"
0.299927484763181,"CM"
0.172152730825684,"AM"
0.23876696989724,"AM"
0.320381984967195,"AM"
0.555023920569048,"CM"
0.72563664369244,"AM"
0.570276524903631,"AM"
0.21605091412262,"AM"
0.284836654508212,"AM"
0.288178940662215,"AM"
0.276023352662286,"AM"
0.298008987857277,"AM"
0.34102857669516,"AM"
0.35491936402259,"AM"
0.628246932466311,"CM"
0.257402486187531,"AM"
0.325294992530781,"AM"
0.316508576474153,"CM"
0.171569811966473,"AM"
0.17468707324092,"AM"
0.335846212707773,"CM"
0.197904107981051,"CM"
0.19061569740322,"CM"
0.266239954993102,"AM"
0.356685869947145,"AM"
0.207773295782797,"AM"
0.983067609968165,"CM"
1.19082601856776,"CM"
0.258822886151261,"CM"
0.302401585878346,"AM"
0.559827729394799,"AM"
0.234927074745596,"AM"
0.317965481255395,"CM"
0.298262361227674,"AM"
0.223318057343071,"AM"
0.210113690538361,"CM"
0.286477659218799,"CM"
0.22069253304752,"AM"
0.200447756915065,"AM"
0.305638213801517,"AM"
0.179693555104359,"AM"
0.335052122053992,"CM"
0.229825787235934,"AM"
0.156897222663064,"CM"
0.325827843636293,"CM"
0.344852107740729,"CM"
0.334008017996151,"AM"
0.230331251725133,"AM"
0.286301551879674,"AM"
0.41622644655793,"AM"
0.297597072879755,"AM"
0.166018785216111,"AM"
3.11237639356865,"AM"
0.282258397691222,"AM"
0.875876507389274,"AM"
0.653185414095788,"AM"
2.97141225769051,"AM"
0.314501163889734,"AM"
0.268628444712573,"AM"
0.248405995826724,"AM"
0.314756259639602,"AM"
0.642511327095552,"AM"
0.304064549813612,"AM"
0.319231891878161,"AM"
0.266240265821493,"AM"
0.215497870798877,"AM"
0.29945670713762,"AM"
0.319972920049932,"AM"
0.335751505991473,"AM"
0.438854818743234,"CM"
0.663944048678989,"AM"
0.230458019155709,"AM"
0.590002033127578,"AM"
0.205937766368566,"AM"
0.285587418636806,"CM"
0.287518974979471,"AM"
0.501788249372566,"CM"
0.346146979212724,"AM"
0.2625623590883,"CM"
2.50349722120319,"AM"
0.343518506020586,"CM"
0.193244601626991,"AM"
0.29671629457519,"AM"
0.269959291693655,"CM"
0.537171487889482,"AM"
0.221545244851509,"AM"
0.24215455054092,"AM"
0.300244246808306,"CM"
0.283171197579435,"CM"
0.206730588636246,"CM"
0.245072724475649,"AM"
0.152098252469826,"CM"
0.265512791449037,"AM"
0.329549122880819,"AM"
0.294793889978518,"CM"
0.281058179819938,"CM"
0.225512014662474,"CM"
1.28506875958162,"CM"
0.312533469778176,"CM"
0.26687180690769,"AM"
0.201183913647313,"CM"
0.358947209437412,"AM"
0.259791742137617,"CM"
2.38406848587296,"AM"
0.2950869734191,"AM"
0.203858411481632,"AM"
0.262824049739763,"AM"
0.248996961718271,"AM"
0.834039637371734,"AM"
0.182614893775528,"AM"
0.321228675692693,"AM"
0.254572369259311,"AM"
0.287510910689079,"CM"
0.302841150545482,"AM"
0.246273448747494,"AM"
0.374165497230389,"CM"
0.346288640459338,"AM"
0.502696807769632,"CM"
0.236882405894572,"CM"
0.529913795256022,"CM"
0.361627748666929,"CM"
0.260122197691981,"AM"
0.558005221576897,"AM"
0.696578229192617,"AM"
0.310954710701711,"CM"
0.272857220137681,"CM"
0.315893527844776,"AM"
0.32763295471578,"AM"
0.293488436177562,"AM"
0.232563795011969,"AM"
0.277947577369897,"CM"
1.15796134335295,"AM"
0.192793643066173,"CM"
0.258796703123328,"AM"
3.10317025370438,"AM"
0.334425763054775,"AM"
0.321237682691389,"AM"
3.16763200248044,"AM"
0.48325720495914,"CM"
0.673819457838892,"AM"
0.698699576002044,"AM"
2.13076617687471,"AM"
0.282685554713707,"CM"
0.267926986023218,"AM"
2.50582743879961,"AM"
1.60241612042377,"AM"
0.381667779460601,"CM"
0.246709392947312,"AM"
0.23980794308577,"AM"
0.312081700644509,"AM"
0.216324664561773,"AM"
0.273309729876457,"AM"
0.325834040764974,"CM"
0.25674872621998,"AM"
0.247384282653756,"CM"
0.33484133639143,"AM"
0.272573459875721,"AM"
0.273453842892356,"AM"
0.359974460098258,"AM"
0.300804159042619,"AM"
0.951681641458116,"AM"
0.298440090867845,"AM"
0.85633179625897,"AM"
0.257771084783772,"CM"
0.243329791902404,"AM"
0.57226402575469,"AM"
0.257565361037456,"AM"
0.261181947286428,"AM"
0.771140638624817,"CM"
0.323253330136551,"AM"
0.465160252558487,"AM"
2.954839900688,"AM"
0.271048148401912,"AM"
0.24131831866422,"AM"
0.225601571282716,"CM"
1.61180224691949,"AM"
0.437323161455651,"AM"
0.30464638446494,"AM"
0.273162946054754,"AM"
1.13023901929368,"AM"
0.860595230763953,"AM"
0.684697997004425,"AM"
0.283440916105499,"AM"
0.373198056093355,"AM"
0.335978119369838,"AM"
0.238917893352737,"AM"
0.350046224672552,"CM"
0.336413137956707,"AM"
0.287466371004353,"AM"
0.0984429985675956,"AM"
1.66675065047422,"AM"
0.274826310308365,"AM"
0.838813797383334,"AM"
0.2743988871565,"CM"
0.352545070922631,"CM"
0.312376050351097,"AM"
0.384809736247682,"CM"
0.264620323736276,"AM"
3.30118456164346,"AM"
2.01252499016081,"AM"
0.229448900607696,"CM"
0.725294881822933,"AM"
2.02684591190951,"AM"
0.49881097045024,"AM"
0.298537980486654,"AM"
3.26018910092756,"AM"
0.274545949083678,"AM"
0.409214431501823,"AM"
0.653034983749883,"CM"
0.443559447943522,"AM"
0.24064349090636,"CM"
0.296016027786726,"AM"
0.187320387007848,"CM"
0.214048954980944,"CM"
0.905723744483833,"CM"
0.445640788992386,"AM"
0.241074535741122,"AM"
0.258726345723423,"AM"
2.86655675669018,"AM"
0.165368109801096,"CM"
0.248060651944996,"AM"
0.320645683614697,"AM"
0.309706552047366,"AM"
0.329651787749159,"AM"
0.623659973788548,"AM"
0.252506320843989,"CM"
0.287541261221509,"CM"
0.341195380028931,"CM"
0.244637691249424,"AM"
0.318487047746136,"AM"
0.4174352940228,"AM"
3.16100998979666,"AM"
0.356210975215797,"CM"
0.19702819771916,"AM"
0.152086552896165,"CM"
0.993288994496586,"CM"
0.335782611682424,"AM"
0.187967479108004,"AM"
0.24269464515837,"AM"
0.333178545702156,"AM"
2.87705618275154,"AM"
0.323926871873254,"AM"
3.08853292784282,"AM"
0.660236452301133,"CM"
0.120995512561171,"CM"
2.45091852723737,"AM"
0.305237176011081,"AM"
0.504260087950632,"CM"
0.331487284799181,"AM"
0.178623885834151,"CM"
0.294663962806665,"AM"
0.31101338350086,"CM"
0.298291088286817,"AM"
0.229206011089499,"AM"
1.30951136284893,"AM"
0.303786385944985,"AM"
0.205714972111745,"CM"
0.306000399125963,"CM"
0.333759584956154,"AM"
0.278109082356594,"AM"
0.410542258067248,"AM"
0.281485256861867,"CM"
0.411959576042787,"AM"
0.21518454065764,"AM"
0.412924101803235,"AM"
0.727951296767407,"AM"
0.291494890381886,"CM"
0.312461524216758,"AM"
2.7732559025579,"AM"
2.27695707531526,"AM"
0.312673374416755,"CM"
0.312894880085043,"AM"
0.241547464056517,"AM"
0.264862010717355,"CM"
0.351047838129125,"CM"
0.163845267591533,"AM"
0.357738701162101,"AM"
0.240495571518478,"CM"
0.254604844950878,"AM"
0.300803723105543,"AM"
0.411524524446574,"AM"
0.334974090024354,"AM"
0.235438282264834,"AM"
0.17456155128697,"AM"
0.290473662441319,"CM"
0.202363149665891,"CM"
0.213857193627629,"AM"
0.293434750093677,"AM"
0.343353006725762,"CM"
0.666679991652197,"CM"
0.839451983370564,"AM"
0.285615661576644,"AM"
0.417188502929635,"AM"
0.285209959246974,"AM"
0.151678455323473,"CM"
0.172213204568854,"AM"
0.898632663176683,"CM"
2.70819417814828,"AM"
0.290775934914866,"AM"
0.377196367408981,"AM"
0.263535082844238,"AM"
1.11450455613684,"AM"
2.97962399973291,"AM"
0.232744134534238,"AM"
0.326274456022697,"CM"
0.323910931736645,"AM"
1.49352563804167,"CM"
0.149231836733568,"AM"
0.263230415768004,"AM"
3.12331364393759,"AM"
0.310555113205495,"AM"
0.320978850677533,"AM"
0.272940817785231,"CM"
0.209747190180633,"AM"
0.34279975401774,"AM"
0.294840914067079,"AM"
0.269367381194559,"AM"
0.191397143925785,"AM"
0.266842950973592,"CM"
0.273895805290978,"AM"
0.266605392563945,"AM"
0.268220071261826,"CM"
0.688324223646779,"AM"
0.356433655878947,"CM"
0.252600979289702,"AM"
0.343881174971668,"CM"
0.323338135203844,"CM"
3.05494645887786,"AM"
0.865812098943261,"AM"
0.279992178366796,"AM"
0.271078495705959,"CM"
0.27638863670576,"AM"
0.311230783104902,"AM"
0.341119061529654,"AM"
3.1612554567109,"AM"
0.983692136902815,"AM"
0.58596274763678,"CM"
0.252012242630158,"CM"
0.288565049101208,"AM"
0.358585138264326,"CM"
0.232176000865596,"CM"
0.33291434903335,"AM"
0.276621627809888,"AM"
0.381420175208135,"CM"
0.200330497577061,"CM"
0.25096706008563,"AM"
0.466831800883639,"AM"
0.33792979872858,"AM"
0.281299897641417,"CM"
0.443482527867708,"AM"
0.514876900771774,"AM"
0.872876185392941,"AM"
3.07282269047352,"AM"
0.309182448270385,"AM"
0.117218048435797,"AM"
0.600145759199556,"AM"
0.355810667194349,"AM"
0.774140298814894,"AM"
0.317058163208254,"AM"
0.243488274771854,"AM"
0.199207234146427,"CM"
2.21625062117591,"AM"
0.633037962260533,"AM"
0.340792369201331,"AM"
0.325874680476901,"AM"
0.791754542203637,"AM"
0.300014294148147,"AM"
0.94246132139295,"CM"
1.27565111559945,"AM"
0.246155797529809,"CM"
0.404469596782015,"AM"
0.277412519842539,"AM"
0.125849058172367,"AM"
0.340885242348943,"CM"
0.359400700568542,"AM"
0.292002367738506,"AM"
0.218951690305974,"CM"
0.252892679801334,"AM"
0.355215566127065,"AM"
0.283393066870747,"CM"
0.293062201394657,"AM"
0.352995819044607,"AM"
0.321023850717526,"AM"
0.709441038646798,"AM"
2.47252738855444,"AM"
0.312792612591289,"AM"
0.193314823359426,"AM"
1.14184770939248,"AM"
0.303011241614291,"AM"
0.476215761778938,"AM"
0.837438374566648,"CM"
0.352163944705151,"AM"
0.30883002491391,"AM"
0.280281823893857,"CM"
0.226574547875329,"AM"
0.291576796014268,"AM"
0.547516237949124,"CM"
0.191207233041996,"AM"
0.312613779386242,"CM"
0.250930272011329,"AM"
0.377278610887896,"AM"
1.1741099065197,"CM"
0.256322657662801,"AM"
0.329875016557852,"AM"
0.313947734495579,"AM"
0.526651710207507,"AM"
0.29237061903163,"AM"
0.288101800649163,"AM"
3.05282947466466,"AM"
0.402995899549838,"CM"
0.294123674780361,"AM"
1.37738354250481,"AM"
0.300336107930381,"AM"
0.285507550151087,"AM"
0.318992637674857,"CM"
0.436057857102341,"AM"
0.218886773037216,"CM"
0.559497431131488,"AM"
0.262090724058669,"CM"
0.295972497232136,"AM"
0.222622266829411,"AM"
0.311532601070518,"AM"
2.99753400379075,"AM"
0.281950302501858,"AM"
0.279470013969192,"AM"
1.4009059459984,"CM"
0.330086694144835,"AM"
0.217775092411734,"CM"
0.259504889859203,"AM"
1.00877783151584,"AM"
0.256016715491111,"AM"
0.292201720908434,"AM"
1.16132126104329,"AM"
0.232990257647134,"AM"
0.322027472312835,"AM"
0.22179278359238,"AM"
0.155217300867357,"AM"
0.632237792153194,"AM"
0.24902280764998,"CM"
0.537183833421239,"AM"
0.274258285094309,"CM"
0.649182607233524,"CM"
0.428780482631367,"AM"
0.488216475541934,"AM"
0.315451974883746,"CM"
0.316900173553059,"AM"
0.241135058573697,"AM"
0.317815052949114,"AM"
1.31982438626929,"CM"
0.11836401946956,"AM"
0.34546086635133,"AM"
0.275706700161028,"AM"
0.214771793132549,"AM"
0.317258374764041,"AM"
1.04735096474181,"AM"
0.790207891806261,"AM"
0.270006893985962,"CM"
0.180240085846441,"CM"
0.265935776242953,"AM"
0.274434368691716,"AM"
0.595882334484094,"AM"
0.518620451782558,"AM"
0.321212747843621,"CM"
0.246953095673789,"CM"
0.523947866807564,"AM"
0.247952564083093,"CM"
0.337329594154771,"AM"
1.13196518414037,"AM"
0.281902351090713,"AM"
0.58528012645534,"AM"
0.640680528238469,"AM"
0.299149732283932,"AM"
0.136904483788222,"CM"
3.1068988083978,"AM"
0.273175189093203,"AM"
0.314665133731251,"AM"
0.256142276964773,"AM"
0.290329149109888,"AM"
0.325142469006525,"CM"
0.661283562610819,"AM"
0.207284176382388,"CM"
0.233187096865199,"AM"
0.352692749507588,"CM"
1.2028490982072,"AM"
0.321136574181249,"CM"
0.403970246988872,"AM"
1.24945600704868,"AM"
2.90644915632264,"AM"
0.357583338006705,"CM"
0.255903108942302,"AM"
0.502162306682713,"CM"
0.294143999068059,"AM"
0.341104803205973,"AM"
0.283120549184062,"CM"
0.310802898382653,"CM"
0.291932443053137,"AM"
0.237758343696521,"CM"
0.362956459675967,"AM"
0.287617675884191,"AM"
0.319164391434459,"AM"
0.75240612271001,"AM"
0.570095995200289,"CM"
0.227642968853662,"CM"
0.281142670470421,"AM"
0.816839534142246,"AM"
0.326674363509288,"AM"
0.290493608910712,"AM"
2.70534078251096,"AM"
0.485293532454825,"CM"
0.349605757998011,"AM"
0.317598743471925,"CM"
0.23289194767543,"CM"
1.75469184624751,"CM"
2.93678484396525,"AM"
0.267930357533431,"AM"
0.298258065575181,"AM"
0.144723899159711,"AM"
0.26387184522559,"CM"
0.310913209901419,"AM"
0.319553658883425,"AM"
0.2628543214307,"AM"
2.31588424439932,"AM"
0.227849594209679,"AM"
0.206311631246291,"CM"
0.20485659447816,"AM"
0.222277704131352,"AM"
0.874600508921836,"AM"
0.312796675376164,"AM"
0.312846726554039,"AM"
0.221511132403379,"AM"
0.271794317480892,"AM"
0.268478638360489,"AM"
0.273574315947769,"AM"
0.24286265962975,"AM"
0.25497010110888,"CM"
0.336807736950051,"AM"
0.238236625769334,"AM"
0.20808509948528,"AM"
0.17866246704317,"AM"
0.388012584568449,"AM"
0.293005291644726,"AM"
0.258533750532319,"AM"
1.43849219048449,"AM"
2.91987319209258,"AM"
0.49538374215922,"AM"
0.331542432884972,"AM"
0.161034940043066,"AM"
0.841757193539599,"AM"
0.238122508962716,"CM"
1.94791343591267,"AM"
0.231171757682809,"CM"
0.970495490380921,"AM"
0.33020077635744,"CM"
0.737860328598745,"CM"
0.205784919419889,"AM"
0.529553515897721,"AM"
0.247228541269279,"AM"
0.276379278822813,"AM"
3.08578979990357,"AM"
0.239065786952411,"AM"
0.339274727516195,"CM"
0.196634650915875,"AM"
0.280421420404818,"CM"
0.255136829397314,"CM"
0.553655256486407,"AM"
0.313996430089827,"AM"
0.247300523181507,"AM"
0.277105508893412,"CM"
0.285273274887656,"AM"
0.304309613694148,"AM"
0.32865673183066,"CM"
0.277282430848232,"CM"
0.25311274430834,"AM"
2.9473024141229,"AM"
0.247716291460787,"AM"
0.296232937850488,"CM"
0.283710463939011,"AM"
0.370381370988458,"AM"
0.232209317468871,"AM"
1.56306808439161,"AM"
0.283186005588743,"AM"
0.443081557008385,"CM"
3.10564767126441,"AM"
0.248816417934058,"AM"
0.321891194459391,"CM"
0.205456370557933,"AM"
0.325629612719956,"AM"
0.565086856801338,"CM"
0.30781936800748,"AM"
0.293906557158472,"AM"
0.190731535161146,"CM"
0.285943470884009,"AM"
0.332147057099399,"AM"
0.211837681465759,"CM"
0.304021013301478,"AM"
0.24176483334032,"AM"
0.28725243216906,"CM"
0.287323071128499,"CM"
0.288536444696603,"AM"
0.329257013534722,"CM"
0.266747973957956,"CM"
0.314019995959549,"AM"
0.329181189449037,"AM"
0.187404787590115,"AM"
0.830067085913725,"AM"
1.57042681185967,"AM"
0.2525958656024,"AM"
0.256267602693059,"AM"
0.51366540870617,"CM"
0.386981376643116,"AM"
0.601049740012297,"AM"
0.304466498729631,"AM"
0.261944715922139,"AM"
0.300750761277815,"CM"
0.340371275058156,"CM"
0.320258729500979,"CM"
0.217540473957128,"CM"
0.230772777139904,"AM"
0.310968587365616,"AM"
0.322707326943453,"AM"
0.303052511132666,"AM"
0.318592344552862,"CM"
0.73687257766002,"CM"
0.29408963244698,"CM"
0.294003251668622,"AM"
2.79725173925181,"AM"
0.329259206158681,"AM"
0.318014486943983,"AM"
0.196085429778125,"AM"
0.199166419498916,"CM"
0.352846749285886,"AM"
0.269286561951135,"AM"
0.693755935614116,"CM"
0.284330391411068,"AM"
1.96567023620415,"AM"
0.883880086569319,"AM"
0.335853823659092,"CM"
0.306350464882287,"AM"
0.294482367562824,"CM"
0.344148226609618,"AM"
0.330208855142474,"CM"
2.77580551818961,"AM"
0.27968105849442,"AM"
0.457702005308533,"CM"
0.289583240233219,"AM"
0.251619281353882,"AM"
0.210859028549116,"AM"
0.328184311325218,"AM"
0.333019130290715,"CM"
0.463100051754016,"AM"
0.38200113854224,"AM"
1.06843980373114,"AM"
0.219816592250335,"CM"
0.263425159695893,"AM"
0.251198115039746,"AM"
0.203380851430574,"AM"
0.267848798261875,"AM"
0.261684464629898,"AM"
0.553482785067546,"AM"
0.269906046707399,"AM"
1.01478311733505,"AM"
0.282500257456377,"AM"
1.20043171828371,"AM"
2.91872397118395,"AM"
0.338599365401451,"AM"
2.99019421681113,"AM"
2.16412530705302,"AM"
0.936392227607356,"AM"
2.93117313799946,"AM"
0.269704213392396,"CM"
0.233043503724118,"CM"
0.576711230142823,"AM"
0.65474440570304,"CM"
0.290769874678143,"AM"
0.900556189442236,"AM"
1.23969958871318,"AM"
0.28264593415472,"CM"
0.283534838204991,"AM"
0.562525430898797,"AM"
0.29007581999835,"AM"
0.648099565704938,"AM"
0.560291041058877,"CM"
0.343224767006313,"CM"
0.258047603331077,"AM"
0.510956252053969,"CM"
0.319931831629797,"CM"
2.52770055947992,"AM"
0.282681801593966,"CM"
0.164796548122924,"CM"
0.220281414647765,"AM"
0.343486218087208,"AM"
0.242938558164419,"AM"
0.395025372297337,"AM"
0.562885940236366,"AM"
0.497544742226588,"AM"
1.24813266514116,"CM"
0.528758348833316,"AM"
0.661288933057733,"AM"
0.444149368181813,"CM"
0.803545942809206,"CM"
2.36743863527896,"AM"
2.31995728854385,"AM"
0.970351803614006,"AM"
0.332308953840506,"CM"
0.280108190410102,"AM"
0.263525614953173,"CM"
1.01029490727962,"AM"
0.309809672803454,"AM"
0.238736239826937,"AM"
0.275667246310757,"AM"
0.263537505918384,"AM"
0.309768175954575,"AM"
0.216225863601966,"CM"
0.263133082230313,"CM"
0.351669832588197,"CM"
0.257005052416802,"CM"
0.307224244085191,"AM"
0.27254599806786,"AM"
0.603432003435386,"AM"
0.686661255461704,"AM"
0.200817713848261,"AM"
0.175694075361239,"CM"
0.26849420176442,"AM"
0.607270496530072,"AM"
0.24395989018284,"CM"
1.35162071866285,"AM"
0.257399983164196,"CM"
0.457697914457514,"AM"
0.32674988944775,"CM"
0.289388321360086,"AM"
0.308510309534369,"AM"
0.294982048686451,"CM"
0.283712706974882,"CM"
0.412536446182452,"AM"
0.313517834261894,"AM"
0.501011591044275,"AM"
0.28834856293467,"AM"
0.318452599548049,"CM"
0.465660624338808,"CM"
0.297372224838324,"AM"
0.870890786212478,"AM"
0.253017202443328,"AM"
0.28436475598441,"CM"
0.306471462195624,"AM"
0.266419643318546,"AM"
0.24790018835205,"AM"
0.291850198286918,"CM"
0.90331947938906,"AM"
0.261208632845605,"CM"
0.771321942813563,"CM"
0.819833559980072,"CM"
0.306754687073901,"AM"
0.483532631786916,"AM"
0.321739978683787,"AM"
0.306402984438556,"CM"
0.21398636323326,"AM"
0.308239629632416,"AM"
0.191918761229303,"AM"
0.322244387863767,"CM"
0.501081514759594,"CM"
0.282530163781796,"AM"
3.0662403035388,"AM"
0.302914876391658,"AM"
0.354957867507856,"AM"
0.14695564145013,"CM"
0.187456917359664,"CM"
0.328354070111658,"AM"
0.18611989192862,"AM"
0.226986515716708,"AM"
1.05662245468374,"AM"
1.37574187166556,"CM"
0.242531551217579,"AM"
0.235807568862502,"AM"
0.248124604416809,"AM"
0.254954464196438,"AM"
0.302512182574452,"AM"
0.258449126951207,"AM"
0.201846752445721,"AM"
0.302072879566762,"AM"
2.18862219073866,"AM"
0.235051243409675,"AM"
0.274920870159541,"CM"
0.332564697675984,"AM"
0.286554424557512,"AM"
0.29581732386094,"AM"
1.25744623922708,"AM"
0.331069939179654,"CM"
0.340010227189519,"AM"
0.265894756077047,"CM"
0.267319702472894,"AM"
0.264269437455273,"AM"
0.334933272338371,"AM"
0.283360524611929,"CM"
1.22218651169524,"CM"
0.355019178485187,"AM"
0.771284608002765,"AM"
0.301920337424792,"AM"
0.312105566763119,"AM"
2.99007953608962,"AM"
0.334084839731075,"AM"
2.25076286435871,"AM"
0.273273467169165,"CM"
0.227129330749428,"AM"
0.238307233164456,"AM"
1.45952110858714,"AM"
0.348188872890354,"CM"
0.708845401973107,"CM"
0.236868918497567,"AM"
0.183233165093218,"AM"
0.321011973391602,"AM"
0.295203061910393,"CM"
0.181058795340732,"AM"
1.68394571527592,"AM"
0.247083908370964,"CM"
0.259279647799133,"AM"
0.454340758385395,"AM"
0.268893456105367,"AM"
0.240627135650892,"AM"
0.245406763988093,"AM"
0.277547287246775,"AM"
3.01617190168183,"AM"
0.713144585330504,"AM"
0.309043753762892,"AM"
2.95293279614605,"AM"
0.336941800023415,"CM"
0.377366847002998,"AM"
0.214535807458392,"CM"
0.320873076409776,"AM"
0.250216954821901,"AM"
