"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.09408394706403e-71,1.29405265823314,0.287,0.118,3.25019518154312e-67,"3","PSME4"
2.24275058065755e-71,1.17324310214684,0.251,0.093,6.66253914995938e-67,"3","RELCH"
2.36947301181045e-71,0.996476606104747,0.398,0.199,7.0389934761853e-67,"3","CCM2"
4.43380773510882e-71,1.15120820825875,0.283,0.115,1.31715126386878e-66,"3","PIK3R5"
1.12942859869665e-70,1.25730119479224,0.267,0.106,3.35519353814813e-66,"3","GMDS-DT"
1.25349822088104e-70,0.830166718882249,0.4,0.188,3.7237671647713e-66,"3","DLEU2"
3.20860731208888e-70,1.17995627251864,0.281,0.115,9.53180974202242e-66,"3","STRN3"
3.89039355169169e-70,1.2116794716624,0.274,0.11,1.15571921240105e-65,"3","SMURF2"
2.1619886810228e-69,1.15475804267872,0.349,0.164,6.42261977471443e-65,"3","SENP6"
2.18774202169108e-69,1.31275749558191,0.258,0.102,6.49912522383769e-65,"3","XPO6"
2.69391375411701e-69,0.975392124355418,0.362,0.168,8.00280958935541e-65,"3","NCOA3"
3.49008116845401e-69,1.13833206014361,0.331,0.151,1.03679841271263e-64,"3","NSMCE2"
3.49543916954926e-69,1.27334813976681,0.264,0.105,1.038390114098e-64,"3","AVL9"
4.65568392362449e-69,1.10988542260063,0.343,0.161,1.38306402319113e-64,"3","SMARCA2"
1.2109538058094e-68,0.908455811104579,0.487,0.281,3.59738047091798e-64,"3","USP15"
1.77375328350935e-68,0.929818349255215,0.439,0.233,5.26928887932123e-64,"3","PRKCB"
1.77958927532915e-68,1.04246748046707,0.414,0.22,5.2866258602203e-64,"3","WAC"
2.97389001589771e-68,1.14901469654168,0.303,0.131,8.83453507022734e-64,"3","RNGTT"
4.46019694992285e-68,1.10300993182036,0.297,0.127,1.32499070791358e-63,"3","CMIP"
4.67898654708705e-68,0.893644721117741,0.591,0.417,1.38998653354315e-63,"3","STK4"
6.27372832875681e-68,1.16439018617587,0.251,0.096,1.86373647462379e-63,"3","AMBRA1"
1.02096273554385e-67,1.09862528745769,0.401,0.214,3.03297399848012e-63,"3","SLC38A1"
1.35313222300489e-67,1.18582580904508,0.341,0.166,4.01974989488064e-63,"3","MECP2"
1.72416116795073e-67,1.19440623411305,0.306,0.137,5.12196558163124e-63,"3","MAP3K2"
2.14900998923858e-67,0.995908314475649,0.319,0.139,6.38406397503106e-63,"3","STK39"
2.38604135675278e-67,0.946774801503168,0.347,0.158,7.08821305850548e-63,"3","PPP1R16B"
2.50395526129767e-67,1.03045488121572,0.335,0.151,7.43849989473699e-63,"3","TRIP12"
2.70773635420147e-67,1.03538257788889,0.354,0.168,8.04387238742631e-63,"3","MLLT3"
3.15716996366926e-67,1.26604639127138,0.322,0.151,9.37900481107226e-63,"3","PPM1B"
3.37453824947166e-67,0.987507456850263,0.358,0.169,1.00247407777055e-62,"3","SETD2"
5.0532079102104e-67,1.0872128403588,0.301,0.13,1.5011564738862e-62,"3","RAPGEF1"
5.47599664277626e-67,1.10486616544709,0.321,0.145,1.62675432266954e-62,"3","PIK3CD"
8.25299963645099e-67,1.26571222500718,0.295,0.131,2.45171860200049e-62,"3","PPP4R3B"
1.0457734775736e-66,0.955158772532854,0.337,0.151,3.10667926982788e-62,"3","PHF21A"
1.50453710359113e-66,1.11178445395184,0.348,0.167,4.46952837363818e-62,"3","ZNF644"
1.57164641799614e-66,1.16933123593489,0.271,0.111,4.66889001394113e-62,"3","ST8SIA1"
3.23026462016323e-66,0.83624402435301,0.448,0.238,9.59614710711892e-62,"3","PDE3B"
3.68767684757948e-66,1.19585677084276,0.275,0.115,1.09549816111044e-61,"3","UMAD1"
5.03156936598272e-66,1.14867352382301,0.343,0.165,1.49472831155249e-61,"3","PTPN4"
6.70120517476617e-66,1.34106450979636,0.284,0.126,1.99072702126779e-61,"3","PCGF5"
1.22049476157484e-65,0.951530059782432,0.393,0.201,3.62572378821038e-61,"3","STK10"
3.25299396926197e-65,1.04058235548885,0.328,0.149,9.66366918448654e-61,"3","TRERF1"
3.60642883141791e-65,1.16169660344791,0.329,0.156,1.07136181294932e-60,"3","PSPC1"
5.39460195398115e-65,0.984436500749647,0.396,0.207,1.60257440246918e-60,"3","TLK1"
4.73692824666366e-64,0.984995809603423,0.314,0.139,1.40719927423637e-59,"3","RASA1"
7.30585021124435e-64,1.13944713911699,0.283,0.123,2.17034892225436e-59,"3","STK38"
1.37950049439843e-63,1.15302436793693,0.252,0.102,4.0980821187094e-59,"3","LARP4B"
1.44406865341255e-63,1.13983673590334,0.304,0.136,4.28989474869267e-59,"3","CREBBP"
1.47390316399339e-63,1.10418533088353,0.265,0.109,4.37852412927518e-59,"3","WDR7"
1.68649466833402e-63,1.10652212816115,0.3,0.134,5.01006971121989e-59,"3","STAU2"
2.04319605711595e-63,0.881070710894945,0.34,0.156,6.06972252687437e-59,"3","MYO5A"
6.01522602479279e-63,1.00340934270354,0.428,0.238,1.7869431951852e-58,"3","GLS"
6.06991795813284e-63,1.07895090066809,0.332,0.158,1.80319052782252e-58,"3","RBM26"
7.74070369877737e-63,0.886240515604073,0.396,0.201,2.29953084779579e-58,"3","TTC17"
2.21033031374804e-62,1.14071946473614,0.265,0.11,6.56622826305132e-58,"3","ZNRF2"
2.35852508199938e-62,0.898986362926346,0.448,0.253,7.00647046109556e-58,"3","APBB1IP"
2.67095737171862e-62,1.0751070915562,0.311,0.143,7.93461306416449e-58,"3","ZNF831"
2.73109886109473e-62,0.815461237188338,0.409,0.209,8.11327538665413e-58,"3","MSI2"
2.93702353914131e-62,0.826182657667158,0.499,0.299,8.72501582772708e-58,"3","ANKRD11"
3.01838808002441e-62,1.07491194971486,0.256,0.104,8.96672546932852e-58,"3","ABCC1"
5.14082703385934e-62,0.883624499342076,0.43,0.235,1.52718548694859e-57,"3","RBM6"
5.23357602417665e-62,0.916316268675247,0.486,0.302,1.55473842950216e-57,"3","WIPF1"
6.38451034033967e-62,1.1785456470212,0.272,0.118,1.8966464868047e-57,"3","CNOT1"
6.70918528454072e-62,1.19348439565886,0.25,0.103,1.99309767247851e-57,"3","RASA3"
7.01398697298919e-62,1.1434137518637,0.288,0.126,2.0836451100659e-57,"3","ANKIB1"
7.8101836467413e-62,0.997952845730249,0.318,0.145,2.32017125593744e-57,"3","ASCC3"
1.96896088511398e-61,1.18318497016122,0.308,0.145,5.8491921014081e-57,"3","GPCPD1"
4.10164214705413e-61,1.23105070034427,0.253,0.105,1.21847483262537e-56,"3","POU2F1"
7.16988945169788e-61,1.11257078987928,0.277,0.12,2.12995905941589e-56,"3","UHRF2"
8.55452725344205e-61,0.931858487357608,0.357,0.178,2.54129341118003e-56,"3","PREX1"
1.21658607301224e-60,1.1491107244323,0.278,0.121,3.61411224709747e-56,"3","RPRD2"
1.22516312131268e-60,1.03211164629819,0.295,0.131,3.63959208448358e-56,"3","GTDC1"
1.56520232260131e-60,1.12344864195238,0.296,0.135,4.6497465397517e-56,"3","STX8"
4.1561778171061e-60,1.28433937764665,0.263,0.114,1.23467574412771e-55,"3","USP33"
4.76456586344386e-60,0.978571149958059,0.359,0.181,1.41540958105327e-55,"3","ZNF638"
4.9810621851016e-60,1.07600907903913,0.311,0.144,1.47972414332813e-55,"3","UBR5"
5.50109766433933e-60,1.04161393228388,0.281,0.123,1.63421108314528e-55,"3","UVRAG"
1.29624614552822e-59,0.901303906617982,0.401,0.216,3.85075842452069e-55,"3","NFATC3"
1.50016104151912e-59,1.04198689896001,0.272,0.117,4.45652840604085e-55,"3","USP24"
1.98324187091542e-59,0.741965327937166,0.421,0.217,5.89161662592843e-55,"3","NCOA1"
2.27293945523992e-59,1.25176177624607,0.283,0.13,6.75222123968124e-55,"3","RB1CC1"
4.63890894823481e-59,1.17248221880581,0.263,0.113,1.37808068125212e-54,"3","FBXL20"
8.97479611981619e-59,1.07149346521991,0.37,0.199,2.6661426833138e-54,"3","GOLGA4"
2.16185934178379e-58,1.1272200745985,0.331,0.168,6.42223554663711e-54,"3","WDR33"
3.80099125283368e-58,0.86349796946102,0.418,0.231,1.1291604714793e-53,"3","SRPK2"
4.05092555696414e-58,0.837430820637132,0.561,0.404,1.20340845520734e-53,"3","KMT2E"
5.89497744633436e-58,1.04729275151565,0.254,0.106,1.75122094998255e-53,"3","ATG7"
8.99244339685961e-58,1.14456518218929,0.29,0.134,2.67138515990508e-53,"3","LCOR"
1.93469736894353e-57,1.02138247012698,0.343,0.176,5.74740547392054e-53,"3","KMT2A"
9.165729655216e-57,0.774057294834283,0.513,0.327,2.72286330867502e-52,"3","SP100"
1.0611816961467e-56,0.89646487435459,0.364,0.187,3.15245246474301e-52,"3","ARHGAP26"
1.12984835361884e-56,1.20312963566553,0.256,0.113,3.35644050409549e-52,"3","CUL5"
1.32377628387896e-56,1.10685212280022,0.291,0.137,3.93254220651921e-52,"3","ZFR"
1.53111988793332e-56,0.784695625428861,0.376,0.194,4.54849785108351e-52,"3","SYNE1"
2.36589777407726e-56,0.800310331797476,0.597,0.45,7.02837251745131e-52,"3","PPP2R5C"
2.46328875869374e-56,1.12914527448193,0.261,0.114,7.3176919154515e-52,"3","SLC16A7"
4.49206012110341e-56,0.991007882459171,0.281,0.126,1.33445630017619e-51,"3","INPP4A"
8.84621231364136e-56,1.00438414259792,0.326,0.161,2.62794429201344e-51,"3","PUM1"
9.4909987646857e-56,1.24931706688102,0.296,0.145,2.81949100302518e-51,"3","MIER1"
1.31851669170451e-55,1.05210513860446,0.3,0.142,3.91691753604659e-51,"3","MED13"
1.33786194496392e-55,1.18027568648035,0.343,0.184,3.97438647990431e-51,"3","RAB11A"
2.24357911804666e-55,1.21023413675478,0.255,0.112,6.66500048598122e-51,"3","TOP2B"
3.45122610299214e-55,0.982386196898379,0.253,0.107,1.02525573841587e-50,"3","ATR"
4.3611890933316e-55,1.08290459094149,0.271,0.122,1.29557844395602e-50,"3","RC3H1"
4.92874312193505e-55,1.03262829916307,0.266,0.117,1.46418171923325e-50,"3","RNF111"
9.11039923475484e-55,0.756589903404766,0.645,0.521,2.70642630066862e-50,"3","CD44"
9.44665607832251e-55,1.08766987486754,0.316,0.158,2.80631812118727e-50,"3","BABAM2"
1.35060536605693e-54,1.02243819506458,0.352,0.189,4.01224336094533e-50,"3","UBE2K"
1.38219210868839e-54,1.05163137809493,0.351,0.187,4.10607809728061e-50,"3","CELF1"
1.38603224620433e-54,1.15156720784809,0.298,0.146,4.11748599379921e-50,"3","UBE3A"
2.12881432438364e-54,0.985330690024135,0.359,0.192,6.32406871344649e-50,"3","GPATCH8"
2.15181039858736e-54,1.13815790889174,0.27,0.124,6.39238315108347e-50,"3","CRLF3"
2.4837607944806e-54,1.05224018594452,0.279,0.129,7.37850819216353e-50,"3","AGO3"
3.91578305479097e-54,1.036632006536,0.256,0.111,1.16326167208675e-49,"3","SIDT1"
4.95621037338908e-54,1.11414490954864,0.338,0.182,1.4723414156227e-49,"3","RNF149"
9.32771653523117e-54,0.99263154741569,0.375,0.207,2.77098475112112e-49,"3","PHIP"
1.02079706668662e-53,1.10926334040642,0.272,0.126,3.03248184600595e-49,"3","WDR26"
1.65918018688419e-53,1.06157654522785,0.289,0.137,4.92892658117685e-49,"3","SMARCC1"
1.78847818434028e-53,1.16742588379831,0.259,0.117,5.31303214221968e-49,"3","HECTD1"
1.99730487620507e-53,1.0635773702891,0.265,0.12,5.93339359574241e-49,"3","RNF216"
2.50001472403253e-53,1.07997660337883,0.3,0.145,7.42679374068345e-49,"3","KAT6B"
6.38119209632908e-53,0.966974879448652,0.306,0.149,1.89566073605648e-48,"3","MAP4"
6.68143145099958e-53,1.13467157924684,0.42,0.268,1.98485284114844e-48,"3","PDCD4"
2.04013113415939e-52,1.09051686215591,0.266,0.123,6.06061756024731e-48,"3","REV3L"
2.38112567671748e-52,0.977298340046788,0.299,0.145,7.07361004782461e-48,"3","NFATC2"
3.59143124568782e-52,1.11886928951121,0.258,0.117,1.06690648015648e-47,"3","PPP3CB"
5.04367082236929e-52,0.974258063710495,0.275,0.127,1.49832329120124e-47,"3","TRPM7"
6.78328667713967e-52,1.13219406156677,0.284,0.137,2.01511097317788e-47,"3","RSRC1"
3.10762864517601e-51,0.992749703830548,0.387,0.227,9.23183241622436e-47,"3","LSM14A"
4.02412664494024e-51,1.04915591400785,0.347,0.193,1.1954473024124e-46,"3","LUC7L2"
8.96905178679643e-51,1.0332582768626,0.341,0.185,2.66443621430362e-46,"3","RALGAPA1"
1.55729065411845e-50,0.859696825189403,0.302,0.145,4.62624334618968e-46,"3","SGMS1"
2.01210659574875e-50,0.896019578943295,0.423,0.261,5.97736506399081e-46,"3","NKTR"
2.42058841135879e-50,1.04379313895522,0.383,0.228,7.19084199362356e-46,"3","BBX"
2.50148941945096e-50,1.16199341232092,0.297,0.153,7.43117461836297e-46,"3","ELOVL5"
4.22400642954901e-50,0.871033881149124,0.331,0.17,1.25482559002613e-45,"3","RASGRP1"
6.76453945851999e-49,0.950574593417981,0.354,0.197,2.00954173694253e-44,"3","GNB1"
7.10853983723327e-49,0.923517685294369,0.322,0.167,2.11173392944689e-44,"3","CDK17"
1.21593668900966e-48,1.01055296118573,0.299,0.153,3.61218312204101e-44,"3","PRKACB"
1.82450908740947e-48,1.10863294081238,0.272,0.132,5.4200691459673e-44,"3","COMMD10"
2.962009265803e-48,1.10349838389241,0.272,0.132,8.79924092592097e-44,"3","PTBP3"
3.09035590143828e-48,0.743086726126493,0.301,0.146,9.1805202764027e-44,"3","THADA"
5.97359217283915e-48,0.794222535279592,0.281,0.132,1.77457502678533e-43,"3","GPHN"
7.86195947454195e-48,1.0146270216377,0.265,0.127,2.33555230110218e-43,"3","CEP350"
9.98515271981886e-48,1.09282124755119,0.293,0.15,2.96628931847659e-43,"3","URI1"
1.03105662395339e-47,0.865220623209225,0.343,0.183,3.06295991277835e-43,"3","KDM2A"
1.10812785432767e-47,0.905093389551888,0.281,0.135,3.29191541685122e-43,"3","ITCH"
1.1533027100499e-47,0.896517481669036,0.269,0.127,3.42611636074523e-43,"3","ASAP1"
1.99464538214913e-47,0.970181276459747,0.285,0.141,5.92549303675042e-43,"3","RAP1GDS1"
2.45505445068087e-47,1.06620391255696,0.256,0.121,7.29323025663765e-43,"3","CHD6"
3.85900848439684e-47,0.932089042158059,0.315,0.165,1.14639565045977e-42,"3","USP47"
3.99837703732544e-47,0.581053858624499,0.625,0.467,1.18779786647827e-42,"3","HNRNPH1"
4.3358324078248e-47,0.890140877581198,0.321,0.167,1.28804573339251e-42,"3","INPP5D"
8.76022697613981e-47,1.04453491118724,0.317,0.173,2.60240062780185e-42,"3","MARCH6"
3.67765333363059e-46,0.847953730055071,0.455,0.301,1.09252047582164e-41,"3","JAK1"
4.40003658429421e-46,0.806335970952302,0.51,0.364,1.30711886809628e-41,"3","ARID4B"
9.74177213791653e-46,1.05124687451481,0.27,0.134,2.89398824901086e-41,"3","UBE2H"
1.23538240556501e-45,0.805732356285949,0.439,0.28,3.66995051221198e-41,"3","ATRX"
3.06232503145879e-45,1.04122475337931,0.285,0.146,9.09724897095462e-41,"3","NEDD9"
3.31894153128225e-45,0.909016634143126,0.296,0.151,9.85957960698018e-41,"3","NSD1"
4.9416371379502e-45,0.981856779269453,0.286,0.146,1.46801214457087e-40,"3","CAB39"
6.90425845855355e-45,1.08829488290007,0.276,0.141,2.0510480602825e-40,"3","FUBP1"
1.35799577269035e-44,1.00475672614028,0.256,0.124,4.03419804193123e-40,"3","ADNP"
2.4894833072293e-44,0.850116043947842,0.295,0.15,7.39550806078609e-40,"3","SETX"
2.62513996527231e-44,1.07633491755802,0.256,0.127,7.79850329483446e-40,"3","ETNK1"
6.49297275781822e-44,0.931801976541216,0.279,0.141,1.92886741716506e-39,"3","PVT1"
7.31641680813076e-44,0.924054308705312,0.308,0.164,2.17348794119141e-39,"3","MARK3"
7.5756450935714e-44,0.868740840771956,0.396,0.245,2.25049688794726e-39,"3","AC245297.3"
1.89176249135757e-43,0.796622305670073,0.422,0.269,5.61985883307594e-39,"3","PPP1R12A"
2.26707278837641e-43,0.874361038692488,0.327,0.18,6.73479313242979e-39,"3","SYNRG"
2.63595683252814e-43,0.806627054290506,0.315,0.164,7.83063696239136e-39,"3","EIF4G3"
3.73866804680682e-43,0.59184295433941,0.38,0.211,1.1106461166649e-38,"3","NLRC5"
1.14877539858084e-42,1.14161076351721,0.257,0.131,3.4126670765641e-38,"3","CHIC2"
3.51440402291189e-42,0.980903862457645,0.292,0.156,1.04402400308644e-37,"3","PRDM2"
3.53516530541452e-42,0.923963609399333,0.261,0.129,1.05019155727949e-37,"3","XPO1"
4.53960148566917e-42,1.14265951889468,0.253,0.129,1.34857941334774e-37,"3","SMAP1"
2.2347217350187e-41,0.879961822428969,0.282,0.146,6.63868785822006e-37,"3","SETD5"
4.12639491989822e-41,0.963680199793395,0.284,0.151,1.22582813885416e-36,"3","STT3B"
5.19357034675121e-41,0.885456809467524,0.311,0.17,1.54285394290938e-36,"3","PTPRA"
5.85343261978543e-41,0.872121468392883,0.369,0.225,1.73887922835966e-36,"3","ROCK1"
8.40759539336559e-41,0.979312402445578,0.258,0.13,2.49764436350712e-36,"3","NLRP1"
1.02636620492826e-40,0.979723450433885,0.302,0.168,3.04902608498037e-36,"3","LINC00513"
1.69762815718785e-40,0.738638693515723,0.338,0.188,5.04314396655793e-36,"3","ERBIN"
1.70021208300537e-40,1.00930958781683,0.304,0.17,5.05082003498407e-36,"3","SAMHD1"
2.82534456160561e-40,0.560696160159468,0.301,0.154,8.3932510891618e-36,"3","SFMBT2"
5.97519006184344e-40,0.954534850222516,0.322,0.188,1.77504971167183e-35,"3","CYLD"
6.44552901559052e-40,0.947018322768086,0.299,0.166,1.91477330466148e-35,"3","CHD9"
4.67419361874512e-39,0.871244144845936,0.295,0.161,1.38856269832061e-34,"3","MDM4"
9.30949282093317e-39,0.891756939092565,0.377,0.242,2.76557103231462e-34,"3","ARIH1"
3.05930490787236e-38,0.969271056944817,0.292,0.163,9.08827708981642e-34,"3","PRPF4B"
3.460245151047e-38,0.989116265908092,0.331,0.202,1.02793502702153e-33,"3","CHD1"
5.46747374939683e-38,1.00388320222413,0.271,0.148,1.62422242673332e-33,"3","MARCH7"
6.95713081480354e-38,0.839807388394642,0.285,0.152,2.06675485115369e-33,"3","SMG1"
8.27741111111486e-38,0.945731379462367,0.3,0.172,2.45897051877889e-33,"3","ADD3"
1.14564250137649e-37,0.907049458242861,0.349,0.215,3.40336017883914e-33,"3","RSF1"
1.7272038296318e-37,0.583637447630315,0.538,0.401,5.1310044166872e-33,"3","CD247"
3.29983985491981e-37,0.901219818905985,0.332,0.2,9.80283425701027e-33,"3","SMAP2"
3.35991925253543e-37,0.54585714438854,0.341,0.191,9.98131212350699e-33,"3","GLCCI1"
8.14974908771056e-37,0.848245665353832,0.327,0.192,2.42104596148618e-32,"3","PPP3CC"
1.01952628672614e-36,0.931477322121987,0.251,0.13,3.02870673997735e-32,"3","TRIM33"
1.27655765706057e-36,0.945196837863173,0.281,0.156,3.79226983182982e-32,"3","PTEN"
2.1232637639988e-35,0.976316279775421,0.32,0.197,6.30757966371124e-31,"3","CAST"
2.76516428623972e-35,0.937647308101616,0.275,0.154,8.21447354513233e-31,"3","KDM5A"
1.35300405576339e-34,0.742893098917117,0.37,0.233,4.01936914845631e-30,"3","TAOK3"
2.58359053429503e-34,0.81088138866965,0.272,0.148,7.67507240023025e-30,"3","EHMT1"
3.13586289877569e-34,0.782638564704881,0.346,0.215,9.31570791339294e-30,"3","PAFAH1B1"
8.40726248682754e-34,0.966528308734222,0.252,0.137,2.49754546696186e-29,"3","MICU2"
1.12629191252373e-33,0.838195996763777,0.407,0.282,3.34587538453424e-29,"3","NCOR1"
1.63115590832194e-33,0.717762319248238,0.464,0.344,4.84567485685199e-29,"3","RAP1A"
3.78444043084742e-33,0.873672919692865,0.268,0.15,1.12424371879184e-28,"3","TAF15"
6.93791914943565e-33,0.759029768548106,0.301,0.176,2.06104764172285e-28,"3","TMC8"
1.81418167573376e-32,0.796372989757789,0.334,0.209,5.38938950410228e-28,"3","ABI1"
1.98950007911418e-32,0.765736602972432,0.262,0.142,5.91020788502448e-28,"3","PPP6R2"
2.00844142069424e-32,0.8168328059689,0.279,0.157,5.96647692845639e-28,"3","IKZF3"
2.84413835689144e-32,0.313255768037152,0.363,0.206,8.4490818168174e-28,"3","PTPRJ"
2.98212805484851e-32,0.771309032008201,0.253,0.134,8.85900781253848e-28,"3","GMDS"
5.57491555355898e-32,0.941445940989944,0.286,0.17,1.65614016349577e-27,"3","SRSF4"
1.85971759270935e-31,0.785108682049704,0.352,0.231,5.52466305266167e-27,"3","KTN1"
3.69780986288255e-31,0.922066426345003,0.251,0.14,1.09850837596652e-26,"3","MAPK1"
8.21025521642584e-31,0.693313739228622,0.361,0.232,2.43902051714362e-26,"3","IQGAP1"
1.76315627047727e-30,0.683601788491276,0.338,0.214,5.23780833270682e-26,"3","MYO1F"
2.31850445315704e-30,0.735412273293589,0.322,0.201,6.88758117899361e-26,"3","LCP2"
2.61944731571366e-30,0.569664945034182,0.295,0.17,7.78159214079058e-26,"3","JARID2"
3.67739297628735e-30,0.989770727188635,0.299,0.193,1.09244313146568e-25,"3","MCUB"
4.54490910086062e-30,0.779164130951914,0.295,0.176,1.35015614659266e-25,"3","ASXL1"
2.03975655316067e-29,0.683752696202029,0.286,0.165,6.05950479247439e-25,"3","PDE4D"
7.22698025590122e-29,0.994970186115825,0.264,0.159,2.14691902462058e-24,"3","YAF2"
1.24138227178951e-28,0.891079621675496,0.296,0.185,3.68777431480509e-24,"3","DNAJC1"
1.24775536911853e-28,0.838797383086241,0.269,0.159,3.70670687504042e-24,"3","FNBP4"
1.39906912804091e-28,0.917620856883791,0.26,0.155,4.15621465867114e-24,"3","BRD4"
3.47777239902794e-28,0.753129324104504,0.304,0.192,1.03314184657923e-23,"3","RBPJ"
5.56121814185866e-28,0.597245275472398,0.49,0.378,1.65207107340195e-23,"3","STK17B"
2.91006940683616e-27,1.00570038091459,0.252,0.152,8.64494318688819e-23,"3","CD6"
3.09971728457335e-27,0.675478675935964,0.509,0.429,9.20833013728206e-23,"3","HNRNPC"
7.65848823146597e-27,0.823553897516988,0.262,0.155,2.27510709892159e-22,"3","ADAM10"
5.81987420843737e-26,0.782985451908028,0.325,0.218,1.72891003110049e-21,"3","CCNH"
1.44488098806229e-25,0.911560409947496,0.252,0.153,4.29230795123663e-21,"3","PAK2"
1.54810773341078e-25,0.769122381034459,0.276,0.17,4.59896364364339e-21,"3","CCDC88C"
8.11220688067563e-25,0.833179613210335,0.255,0.155,2.40989329804231e-20,"3","CNOT4"
9.54515348130319e-25,0.42065074514013,0.306,0.185,2.83557874469074e-20,"3","NCALD"
1.27253890292991e-24,0.794092394663572,0.253,0.152,3.78033131893388e-20,"3","PPP2R5E"
1.63218427595591e-24,0.736952418464197,0.25,0.149,4.84872982858223e-20,"3","LEF1"
3.44971980663927e-24,0.757701256895602,0.269,0.169,1.02480826295833e-19,"3","RAB8B"
4.15859248381268e-24,0.827968043499003,0.283,0.184,1.23539306916623e-19,"3","DDX6"
4.16508393242651e-24,0.549312875148168,0.297,0.183,1.23732148380594e-19,"3","NFAT5"
8.44497060190928e-24,0.580297990303132,0.259,0.153,2.50874741670919e-19,"3","MAN1A2"
1.14713216425955e-23,1.00125405702476,0.254,0.163,3.40778552036584e-19,"3","ODF2L"
1.28418567403747e-23,0.860275174311898,0.283,0.186,3.81493038186311e-19,"3","CNOT2"
