label,HLA-DQA2,HLA-DQA1,HLA-DRA,HLA-DPB1,HLA-DQB1,HLA-DRB1,HLA-DMA,HLA-DMB,HLA-DPA1,IFNG,IL2RG,CDT1,CDK1,SKA1,AURKB,SKA3,BIRC5,NDC80,MAD2L1,PRC1,CDCA8,KIF2C,CENPE,NUF2,KIF4A,KIF23,RACGAP1,RPL13,RPL18,RPS19,RPS12,RPL3,RPL19,RPL28,RPS9,RPS23,RPL5,RPS5,RPS6,RPLP1,RACK1,RPL7A,RPL8,RPS7,RPL4,RPLP0,RPL6,EEF1D,RPS2,EIF3D,RPS3A,PABPC1,RPL23,RPL12,RPS25,RPS8,RPL29,RPL10,RPS24,NOB1,NPM1,NOP53,NOA1,ZNHIT3,EEF2,EEF1A1,HSPB2,CRYAB,DNAJA4,HSPA1A,HSPA1B,PBK,FOXM1,MT1X,MT1E,MT2A,MT1M
0,1.9080735794505692,3.907827888789273,5.244983741726459,4.953837842408071,4.359534035496699,4.677491895462369,4.446319847172689,3.5909452509818944,5.582379383332758,0.533635695676179,1.7068864476775274,2.0275074118666305,4.182043156191446,2.199571879458686,3.469797441864517,2.3101120804585515,3.4256469014052,3.1920158793736984,3.664093783160359,5.110180901604746,2.2251332161401693,3.035089002349172,2.5318489498763883,3.4691008309232068,2.1731830411441786,4.253581212363955,4.037746681795852,10.205120461388942,9.212603285248408,10.660865315240256,12.932320258187591,9.599000219562122,11.674309149846843,7.778406803168336,8.651285250622985,10.394213624794649,8.997016147569033,9.070026350542925,12.314505849607,12.18299088388645,9.335229977114423,10.25182981424832,11.153052109343026,9.322224971859482,10.85078593896806,10.497577861453095,10.050610766951914,7.646983782545226,10.569608867580468,7.1046516611065575,10.07974342081873,11.044367853584294,12.320273823821884,9.080340414527884,10.871954133469409,11.2092908466975,8.809126101635538,9.763652066459512,10.779171304243258,3.7154622194863407,9.426477280388276,182.3338588,2.529710113813052,4.31672990002414,8.371779023691804,10.614085661507254,1.148495381000067,6.462158273237396,4.882138430764156,4.713824577061354,4.595758031934808,3.520589567018175,3.4383552479575625,4.199321103995627,3.2214837937943317,5.729487270391129,0.7540163197261465
0,1.9087057501504396,3.933302946995664,5.396139648677381,4.967608675710062,4.378778293501756,4.729026210777185,4.465542573895808,3.595166386097983,5.611865886333917,0.5341874915620475,1.7202832851343175,2.020846795333382,4.156626421414282,2.180608920653052,3.539873943275209,2.3121241496113503,3.471825530153601,3.1362326389132216,3.7461188037967705,5.1173165235352105,2.2218239313574863,3.050336393130044,2.525622656324983,3.3704741649534182,2.186022957328545,4.067625307340959,4.025652051311686,8.607602928963363,7.755264451979306,8.723613132565061,8.180017252656098,8.065956229449181,9.121734690688646,7.416568922983226,7.8332780036717855,8.917001663841285,7.533192010035593,7.259953308352184,8.893063100288998,9.767384565913076,8.360934839576377,7.699009390740674,8.025724432503257,8.402492929300701,9.198744054971726,8.77187986556064,7.995485689284956,7.358611037288621,9.199203736122104,5.967066345906072,8.901024352301885,8.336000315193926,8.73087863712363,8.097495466632184,7.239468148765318,8.382603309824308,7.536686185806932,9.027403247274322,8.340282125481917,3.6456905035374216,8.536986747072227,97.23375933,2.4940483780071245,4.257405638374468,7.5147895699657745,10.215886258150862,0.9348720359706244,5.65556669136939,4.771301109523868,4.760390348667971,4.6613050425605485,3.450638452035353,3.46441398594784,4.76029831441536,3.29718597739135,7.048244763512026,0.7611048540266261
0,1.9440719300315563,4.835248787700835,9.07552061931915,5.326029839020193,5.575247210330806,6.387362924708313,4.754935347967219,3.682188304479754,6.562975750797366,0.5391721450088831,3.4390255720578047,1.9876258608495387,4.12284492829419,2.1773352784282936,3.4571626951830408,2.276430642840912,3.3401832312295725,3.1400278793788283,3.600441008779204,4.96591731436134,2.196687313682229,3.0061899402493983,2.5269881897775046,3.3360238813966347,2.152450466006986,3.9862542843413062,3.972289484860023,11.316148957143032,9.893732575644371,10.17755974071282,9.599688652984646,9.392061259689246,10.258519595515995,9.000442000116484,9.38866056964048,10.348527580225248,8.820656763453714,9.409329629657703,10.65627839339718,10.142555707684885,9.378408029891592,9.816664472425742,9.100007783017924,8.866200309979252,9.624865478162052,9.618632645840815,9.312308274259312,8.333980688480189,9.830271928792213,6.140452781275296,9.96552651686434,8.480169268287064,9.469176833646983,9.300557499136849,9.811431811152444,10.044310695209097,8.53919389412622,11.033918004349736,9.516922209903257,3.6608446546896656,8.008989286942178,391.1602917,2.4776845101638214,4.24369248252187,8.42179449272712,11.946300469760512,0.916234003873022,4.281338055507432,4.289218926248437,4.679248425256884,4.5447174213889525,3.351146687621151,3.3539647729628563,4.281107144429829,3.3909636386478645,5.730101848614489,0.8251407432942856
0,1.922454052144768,3.9122442347239135,5.375712212363731,4.96286565271997,4.368328526546384,4.6911986528349,4.455554636912229,3.59494839539524,5.628486351426334,0.5440158052756247,1.766827782459863,2.010416592181584,4.164175035526579,2.1824336922434404,3.451959691195352,2.2934061394092238,3.479138146569625,3.1445547258468864,3.708300691624337,5.109707823693731,2.2213462525931984,3.053113606870488,2.5382288285626498,3.3840559295333805,2.175479853526485,4.0762984176514605,4.0060813995617295,9.577396001882954,10.79694803233367,11.738243021345436,11.379948172812693,14.546617297182676,13.553464948388587,8.958772886672381,9.494535787334351,11.746743888992691,11.747668762967878,10.542947794206643,11.612647581228968,14.45759952399793,11.772569792474805,11.88284928452742,11.300269233156952,11.145056446507438,15.016430170194791,12.040214153565143,11.750621141462323,6.991490729027678,10.839464914561397,9.069190640555629,12.465325726850187,11.506062843227143,12.076160193355811,12.778051678005488,9.18257205722992,12.400392447680728,14.000921440690066,11.210978773737544,12.77966928856826,3.776481520099524,11.5265143723514,208.7562805,2.5331231358510697,4.300925385808895,10.322132615820744,14.363605550157184,1.1013682597973269,4.61436674574922,4.948115144219948,4.674762358355609,4.582849332615069,3.436102072659812,3.404260807533299,4.012148956612172,3.235855368373538,5.2890181531189056,0.7564225775271785
0,1.91739578603492,4.002767825391854,5.614139101782889,4.989587786648794,4.436923827491979,4.82216231338321,4.469352750399823,3.600584737643984,5.712627345465824,0.5417553953666905,1.7936725304101016,2.0270729685480897,4.207199717569895,2.19211305495961,3.476392374860364,2.3077321841411984,3.4353981123323427,3.164799224478099,3.804779092356015,5.069826472719846,2.2571108304460163,3.04368001591679,2.542990482485393,3.3894597852818174,2.1844337070449398,4.068855802794285,3.989920733259158,8.974351030645828,9.06921491989402,10.253380892389844,11.02429521916826,9.267934006458704,9.129727855485978,7.837666660690712,8.517456242679447,10.628407452001118,9.482544769474574,10.376007215316244,12.052143823637955,9.488778661332068,11.104473683480908,10.498367146993186,9.802726957034556,9.261601925426389,10.76485535952444,8.961830722400101,8.039475349434232,7.651741215539912,11.532240010323845,6.431944222154344,10.365548565651086,9.398755083992295,9.270702872678514,10.003298157211807,8.483477639090994,10.864724546495044,9.405312768422329,10.388455593168658,10.35740557627366,3.937743209524794,10.827040432935284,211.1913252,2.5489289321555564,4.252190660523723,10.1534080891614,13.489668893206906,1.2744744962881716,6.430818322836569,4.2564064591520445,4.6722420779335705,4.553904987081264,3.530949275553499,3.456406665014759,4.17433449317124,3.223951270961788,5.771523265581228,0.7545576699609322
0,1.9082779070182545,3.900334961814651,5.274795591787889,4.961547327433088,4.34657722014846,4.704748060804385,4.446981450020806,3.5909528145627445,5.602648837075336,0.5330963903630109,1.7111641948547387,2.0175871093417284,4.182841794934968,2.2144582217650988,3.583814894783236,2.401915356427658,3.593965962199441,3.237013961036962,3.930409669183336,5.086528529220344,2.2903533291076705,3.114654132777721,2.556359352186289,3.5223844144294736,2.2248678924580227,4.077367593888078,4.095416501376799,7.647336632997943,7.670732184262487,8.222944300019757,8.90918844682408,8.438602155627889,9.088984103960277,6.86616328557591,7.287979668196521,8.68887072712718,7.931541033442451,7.788113037948635,8.071225227400864,8.356986442212248,7.989412289838092,8.061071443034104,11.555913326748012,8.18193993231798,9.229639347878766,8.680311977459633,8.222368722362312,7.268892289156239,7.809323924627261,7.002906794790612,8.698325993878795,11.274663412195723,9.281788317022189,8.167684806844255,7.091896476680039,8.212430938359521,7.761287453329638,8.496464970733152,8.364590526791304,3.5867439551063924,9.438759262287542,68.19050931,2.489151957803127,4.361925534413295,7.330713730520938,11.582287495238884,0.8569687967375297,4.24101806187689,4.56775676851647,4.724254852693129,4.596376831290957,3.902919907804221,3.4576761538001253,4.103437538905196,3.3106180872077493,5.348696252331584,0.7634326476295411
0,1.908018062257031,3.915398470460505,5.263419382358704,4.9557209756391325,4.376535556042716,4.693429133216324,4.447329939673047,3.5917437254053337,5.590190577113515,0.5335870191507874,1.714126074840315,2.2198856942770835,4.338389727061042,2.240575424993989,3.554818749288624,2.373940502183179,3.596176795220299,3.234522085529092,3.968315868917672,5.193452139369803,2.337225068399148,3.2097020341765248,2.5777187477549397,3.543939060329189,2.316326797412831,4.088234451290036,4.138981756743681,9.809345677730349,9.735575164880332,11.700871816456088,8.959571937206519,9.985648732438102,11.289041198098236,8.20588476755555,12.377338276511132,11.298157238349644,10.171822746507289,11.530333373304815,9.57614304311278,10.164897170570496,12.631824663107771,10.557767829238482,10.318130952104546,10.184248886063024,10.670869753368397,13.058142746853772,9.639743378587164,7.420313100132476,13.708657538315355,7.386330066822269,10.815967435455622,9.12712046770254,11.105558908262864,9.599515090493318,7.690295576493287,10.29148269028268,9.728946494950842,10.646701134280164,10.15334192578008,3.802159645479068,10.689885053280134,219.6784753,2.5690692614549158,4.369285346360474,11.716504901763214,11.125526559424255,1.0344769661921993,4.447930594945717,4.351089883704249,4.804851094252331,4.710024743695849,3.596673547558484,3.518161900173576,4.037846626198597,3.2413195958194203,5.2323447042836255,0.7567907756635852
0,1.981813689973756,4.191468444958074,8.339753334366694,5.196441612623682,4.528661460240765,6.001395504063287,4.801771625659554,3.663403683018081,6.457161164543343,0.6948188462958947,3.0520871771372104,2.081818540287327,4.199500898025426,2.240620785373051,3.802565555146305,2.329948879998092,3.5095888290335866,3.2396590544899326,3.8203019130010087,5.024476680688072,2.270724739475666,3.098179053651684,2.5429477156114046,3.4170176656992344,2.2051266724051497,4.031019851442493,4.069297901507752,9.222598205012265,8.297123648261609,9.158065917345226,9.01654468381962,8.546619766982147,9.743061213888708,8.265061908194165,8.568602736940125,9.023334077518532,7.445406949578325,7.0752582412667255,8.646961590927063,9.722189690133185,8.449156063583299,8.240326279740279,8.20523058426074,8.500474621095487,8.499775892863713,9.100909319564522,7.816751468161541,7.647964708345253,9.073313025400024,5.8955984214981685,8.70047520208911,8.738298973470918,9.048454757456456,8.93664390685554,6.910429243298302,8.834747393769375,7.499272856055761,9.03995889547357,8.839587240265,3.616925171339233,8.580571155462454,105.5610434,2.4131246131115667,4.29216262435147,7.059340178520889,10.418970641102629,0.881223702502068,4.347780626394437,4.266361117966799,4.666512912612803,4.586903234349946,3.595439464692197,3.452053732949277,4.294173823065804,3.368319737770344,6.321950309875234,0.7760683012192904
0,1.9229381928548048,4.337172658665174,6.816900518188,5.079886733911875,4.907024092439074,5.568590664481492,4.550719330530193,3.622389297301112,5.919609605050148,0.5379571410165784,2.046307456877713,2.069191005915983,4.204253519045197,2.209388607363732,3.473230350804031,2.326022602879694,3.579239116808509,3.2519286338289146,3.996191321315052,5.140444726174165,2.2314148424146945,3.052969847143716,2.555664747021514,3.4450142156335986,2.215867848235215,4.143871812223132,4.03025482503252,9.09049371353604,8.492613282608264,8.206669482895665,8.7348533063876,8.436230795196902,9.408426144734705,7.8342218956917105,8.228034324657763,9.257511185769957,7.389230135146463,8.078566093985671,8.485754102179833,9.951602213702484,8.958220242047103,7.987439873013391,10.019160659267484,8.264432046475324,9.358356460455314,8.256729879118147,7.654645197085859,7.303084250147506,8.370791728504114,6.154706819207128,9.253928086243327,8.888399730100053,9.226907209668006,8.032647169143342,7.230029920040685,8.257400634578698,7.216058034187235,9.359437822411612,8.741149517441631,3.665787464165741,9.10375491435934,133.0193559,2.460193047646068,4.299166124262574,7.675453487463749,11.0514906032744,0.9478887882309336,6.064533782278027,4.375887620475855,4.691769230754133,4.570695321137926,3.47941037821084,3.526052507274255,4.543264052144279,3.3464148486580725,7.110477185877401,0.8236410972947736
0,2.0307375547341096,4.514396268015984,7.431838176517584,5.095743207274818,4.921940536592448,5.415349629486961,4.602452591321155,3.65092561308377,6.12777386372872,0.5749902016386381,2.7167856714743546,2.018952390310442,4.145689866260819,2.1857613180583657,3.5032687690857416,2.284750782669015,3.38007054806084,3.1568811078298995,3.6306643159156073,4.9921198197820855,2.2153942401731817,3.0339770445460554,2.5301649889535023,3.341477626329426,2.160417338204147,4.008605189544429,4.009772790620796,8.990003444545176,8.198245157030284,8.804214871924117,7.750258486466261,8.279945945782668,8.507985671053735,7.524384456326709,8.102456811781188,8.400551010867394,7.368594658121918,7.0833092390102,8.473587709310017,9.236530259287644,8.22095798633804,8.26123382028237,8.665454627516986,8.331083120564646,8.621907625881061,8.888407151269227,7.744043683883379,7.413683952540182,8.258184107212957,5.656097013754018,8.29928633106333,8.388665511270222,8.293561941718192,8.172234829631428,6.622619327590948,8.43960639322237,7.908678155114587,8.726059461723752,8.423198844816564,3.5927342012027257,7.830386912550943,93.86063846,2.409496657960821,4.231042344468041,7.151950414999871,9.932042649857948,0.9871793042613662,5.1486991507316855,4.3982461285607215,4.707956046551929,4.613764782608718,3.377661764936847,3.380872610743737,4.262827896890274,3.525445933453132,5.851405159706387,0.8348461702005813
0,1.9113658359417065,3.9898611040490106,5.520641898065202,4.9734995462707925,4.413027235425791,4.8188546720696905,4.4587994134776086,3.5942146747750257,5.645428851512472,0.5351088915246026,1.7587651414430092,2.08068222775322,4.324944650033128,2.409255355270977,3.62842975354687,2.330478736769301,3.70326048468382,3.382783214209948,3.876539713399347,5.237050812580908,2.4934933189976203,3.212043877324805,2.550257791374766,3.480542490356315,2.306529436700484,4.202260301801988,4.163912809329399,9.009054926590542,9.54394411283521,10.823458169413383,8.443195229740828,8.644264043021323,9.13305669300752,8.477037048506899,8.680586777386639,8.910479339212516,8.625101553199709,9.39689107569417,9.894906463258726,9.783780824083664,8.949477500293732,10.024920001242164,8.248421291558897,8.806827927812451,9.689673004886751,10.397418974487824,7.99167334091479,7.055999086137909,9.129444698092456,6.397520825917555,8.630899722302205,8.535314344718843,8.90914607511801,9.631124983422945,9.82979823900698,9.747822678757782,8.750754676922,10.752428708757922,9.256352112066736,3.6476134260717137,8.717527280008934,122.6999909,2.4870988601531345,4.2540050372801,9.725394827659985,11.078254021420348,0.8674469844487256,4.176964010348362,4.298848535592873,4.711382241107979,4.618147229608131,3.4518336397008564,4.027616856845688,4.561748870455375,4.271766628435215,7.2987004145871985,0.8517155592333479
0,1.9200261824202105,4.257455977824659,6.652449976357051,5.057643304823248,4.831695938654695,5.748805921521272,4.545026463803444,3.6217020234702537,6.142742155829684,0.5362022373630041,2.2038401205247875,1.9896824094264047,4.123828723791895,2.190530728611914,3.486392675503553,2.2887546508618675,3.389331995878236,3.1817636753580407,3.6189873995224326,5.024654048555703,2.228997379311707,3.0442343484957988,2.536956322601169,3.3455121979039024,2.17324362113284,4.025113817617658,4.041685351602264,7.973873054612061,8.006744651640307,8.393799112502036,8.056044848783332,8.16408218716551,8.3195869350653,7.786753066649283,7.664523778906714,8.391569195289472,7.271305592281607,7.177709781502896,8.18344026639291,8.962593255343965,8.205321905790353,7.514313769735301,7.088227345968415,8.087222621771348,8.605954438886203,8.502144370171099,7.668729261138549,7.009208294157177,7.315816432316221,5.6890779970600605,8.191709589820514,7.533727816887636,8.189472746005528,7.896615923476748,7.030769855897608,8.142013095845128,7.157592801817627,8.996948711110694,8.050963648435665,3.602316369794196,7.566912326730012,165.5288384,2.448075731611546,4.248843457506155,7.50954874030254,10.069974429194913,1.0708636349688418,6.268611122751105,4.925254881382472,4.691630252109605,4.583650258722176,3.408350828740868,3.415796755716087,4.742357497314909,4.412292292689235,7.325132306808235,1.0832750140409348
0,2.0392004488140314,4.482796535551441,8.546967141403556,5.241725851756386,5.304520673918749,6.459648455920453,4.748580101707931,3.651115678636166,6.605141029739075,0.5766348350482067,2.117894182899088,2.0296371245552525,4.186832611182835,2.195785557166131,3.494392943607417,2.2884779467612004,3.457526088221781,3.1827104667461983,3.7660746797364455,5.05382490520463,2.221073954341816,3.04358630742057,2.538218394815814,3.40709750633768,2.1801007252712195,4.037589120588133,4.050504490611382,8.920316928960638,8.239857151954645,7.704582516838358,7.805945921558679,8.640689821739018,8.356413697145111,7.491003701415794,7.861505976489366,8.880091599090791,7.171442155526304,7.550510592158862,8.508623699821666,8.68457698133416,8.70607216247539,8.518488278685048,8.24947642356561,8.124309477085195,8.983247728933968,8.983445240347162,8.12020122250354,7.221224533071554,8.360282475691891,6.0823525634211535,8.07247339346108,8.120136014876508,8.663361782341791,8.456261414388015,6.592923635705575,8.407204958108455,7.947537304097407,8.921562366328152,8.445624204130606,3.7682329395994,8.6860032051498,122.1167723,2.4389337806996574,4.255280960824867,8.276434700949103,10.53255355452363,0.9923935769267686,5.194589340305183,4.37167417525447,4.665714085384165,4.585152088281567,3.695721280334283,3.426891188977494,5.614800843873361,3.554164284802019,7.059224856368752,0.7761580264539878
0,1.9085353002599856,3.9146274680231112,5.285840257284388,4.957212834183075,4.360882985036764,4.687201189051867,4.454415542249815,3.592284512706176,5.594109718232112,0.5329316216525083,1.7087455440764003,2.0024776457328115,4.217571491165145,2.219739442314812,3.485739182565376,2.3139288479913422,3.674165716309977,3.270360067980774,3.667563405450822,5.123310121432181,2.2564695160896955,3.0741870346369056,2.538260547389496,3.343689912593928,2.2655139749804536,4.144627408026247,4.13472617865463,7.968395095753095,9.449012048540038,8.5320793853598,9.609471241081344,9.450829966620727,8.718643439206875,7.905030261447488,7.908357127517812,10.125519088817985,8.69684869481926,7.288345533384197,8.34943725058443,10.678317641706036,9.57891157363508,9.434641009364986,6.517154210852514,8.372280274524472,9.857358405665735,10.741221179539451,8.924457237783228,6.689079816323493,8.180475060756914,7.006894123289938,8.878341921962196,8.24034695338151,8.45474618037189,8.736867779395816,6.539208866752558,9.455307480722276,8.28884659908342,12.795314941209108,9.795761485467652,3.704067697493415,9.856526442997446,264.8132842,2.570599905561246,4.31009904963927,10.48268950027137,11.161163006037532,1.0403150029175727,6.441703866840378,5.062058753132964,4.701835876993225,4.64904523036968,3.636988063095522,3.4662502199607395,3.983467093180741,3.2292041864751937,5.111888020197218,0.7545369813158382
0,1.968019363551457,4.638337740623369,9.71086039467362,5.194947146371352,4.8405550005730245,7.073985319930065,4.659467336374799,3.6668872784854982,6.79200242911141,0.5939659107419365,2.2546452922219826,2.029396713107201,4.134973018323203,2.1790410340479123,3.4918926249010243,2.282204231783698,3.366252736483619,3.129275480219696,3.6502365138291,5.000321201437371,2.1892575471760347,2.995601353891709,2.5268817531390404,3.3461813667004834,2.1596107510418734,4.023379063209941,4.016146246458147,9.781860108743132,8.118881663598415,8.946161083732457,8.11628970966358,9.373597110256744,9.18051637074177,7.516477765145646,8.341068848867957,9.017005083598267,7.962944453081354,7.625127787125625,8.96430795097153,9.889936178446805,8.658889638761286,8.910736553001508,8.732936597501325,8.745950547525378,9.347168583464846,9.889614364221345,9.1180640516985,6.996983653395106,8.078413803886024,6.437210633503268,9.33938335759791,7.777182385812461,9.497297587417092,8.537404618863729,7.831145856052222,8.707806636250266,8.542994334194262,9.545871195770015,9.154192879021393,3.592526852947556,8.283213530707064,127.803362,2.432532697925274,4.263232020747877,7.397945500212659,11.37429213230489,1.2152563015504867,5.929952003261137,4.51908884083067,4.67853782660084,4.566941690236303,3.3938514330942686,3.4183741444658025,4.131607753706764,3.331024520477664,5.684361196338831,0.7686507217550487
1,7.965264403120139,13.96624945086895,30.273064955382004,15.906928088295048,14.582933989897667,22.474238742735317,12.308844953954434,10.582388684582705,19.713307018753348,1.9662194531244848,4.975769005462757,5.927911211240836,11.20104844381774,4.905053573729283,7.758999883341852,6.637520686003114,9.361346169707298,7.420436360389411,9.88307204930295,17.539364413000047,6.246036143580838,8.892989334660655,6.270008026046829,8.832611055729044,6.279561841692573,11.705460308273542,10.585507130208,21.25538450270335,18.23410107553151,21.94260083025037,23.37305381200694,21.57469075549027,21.409436198267105,25.48739739288458,17.897812529848522,23.642759348762024,19.354957456544,21.582071356658194,21.17020683035954,25.083692525984706,21.445832405638654,19.564442165076834,23.314464149385437,19.35455316946461,24.493913867627548,22.6687079777889,19.47413840257894,17.23426620363257,25.50842016426811,15.416259080623142,21.5619761113208,24.265479537597855,22.187128011190296,18.703620927354304,19.073738380585766,21.01061452439669,21.959119357822814,21.776134439221046,21.150939616839175,9.688484740675014,20.466687642273385,3.886683428503991,4.321630445201099,7.629302755897508,20.667986243950573,24.877384453568276,3.1248756519331016,26.699187136886046,13.572713669567039,9.68882631311628,10.25676782524927,11.098882948438092,10.985973026411044,11.92227303673511,12.96506883440482,18.160578384133466,2.3488013542482453
1,7.65114230041589,13.56320770482294,27.731862101749456,14.790047892487966,15.720919187934221,21.15302574554018,12.568130625574426,10.375529813916206,19.188123520529683,0.32957667603558344,4.424205992174357,3.0908263289130335,7.872475684764263,2.7065756704518784,5.9178624436638625,2.2931895221095857,6.967347087051075,3.7356035911387453,7.145089621010559,10.610326912469748,3.235385472220382,6.210324539266882,3.239900309736502,5.827688487140355,2.702482324744394,6.279795289586646,7.652844105675602,19.884399673131,16.98982463044424,18.634277809411746,19.19993763510582,19.744888291420644,18.816738818385243,21.113152450021516,17.301969008050254,20.400229270356796,16.614632113353462,18.437129617840966,18.035036852061907,21.45937565531429,19.47027874124651,17.29723184258598,22.50116184947849,17.362723417775584,20.630509865438764,21.498519617155807,16.8277692089018,15.43905891361706,23.796577313634124,13.082916291930491,18.757696280686822,19.724858790087673,19.892870815491776,17.186144575127308,15.67301148226359,18.491714938726222,19.523385599318203,20.72308866996658,19.00716422802102,8.33084441870762,17.26518560857938,3.713007529800256,3.9386762443623287,7.312010410559139,19.18669181781235,22.24893440429065,1.910601819399123,17.2771898308449,14.137965158465024,11.151905887531372,11.629858443263437,7.181681588276298,7.838786214669286,11.313601465635987,11.325662878733674,14.533468405783609,1.6823324175048007
1,6.5133350152538405,15.885450946489085,26.685973164285734,13.707570998630128,16.53973585323005,18.576578281222382,12.722517278710018,9.994790956327755,18.94414117679652,0.32957667603558344,5.7118588977302185,4.7117121722686734,9.824394836406931,4.701143485323815,9.622480586693571,5.264598879119108,10.858484251095458,5.9789952286413595,9.658450490643215,14.087836393374666,5.296334024810858,6.808179116883913,4.9139744719655996,6.427340850548948,4.323045064699979,9.682231333041765,10.837269059124797,18.618032674292472,16.187580051086726,18.44167068356346,20.399140310569297,19.74381050643055,21.357400867284575,22.458253759416436,16.52565120801186,21.427195137447686,17.667231775475713,17.78886848364128,19.50884358238044,21.15482591575826,19.186138145706327,17.920050016852706,21.575477331618476,17.988148253245164,22.18554910214425,20.4297516932572,18.24526343757201,15.495683121603196,22.58490741734619,13.980053006659215,20.04860541137739,21.011719029364293,21.778056098933142,17.468660339702577,16.248857533393544,18.315726735252447,18.639468887915356,19.840586764613803,19.458294797369547,7.203077419343479,18.891071522371593,3.697358145290504,4.152473488070908,7.9577323379130425,17.88365254406486,23.500384838634247,2.315623015632987,26.00566437008461,13.97638804512323,11.717351940813142,10.69940377741099,9.884653176511314,8.075914636553723,10.811327021231069,7.521966815719166,16.17801147590916,1.6823324175048007
1,8.145839436140777,17.703164216533757,33.37758198007965,17.202844842441795,18.679379522149247,23.270125433951474,13.902982423163717,13.258232727073015,21.05037760728583,2.1395768800737156,6.673962010778093,6.305420946546882,11.230781095944106,4.503137127035078,11.64681468874694,6.263307072957781,14.956084713531412,7.3592697323470855,9.377429208657599,15.429935345597805,5.9827623566598245,8.931141732585187,6.242435490833417,9.049286685474197,5.390402330722196,10.882578932065563,11.05179519940429,19.760828085006644,17.16732129093747,19.95911426955751,20.701996188374892,20.831412964388115,20.740590147647467,23.98292902569851,17.45802312490231,22.62525792998313,19.284668740469304,19.773688958057285,20.6629662475682,22.080950650902004,20.54162381961625,19.234261481002555,23.627069928397116,18.82484675668874,23.4010125987177,22.034252821976605,19.488276413208396,17.35148238297049,23.617085960521536,14.553060179317583,21.073020165750812,23.63218109720089,21.255894645641256,19.058384645676185,17.892806100793052,19.69718857791814,20.35171383049233,20.99752555301629,21.390891297411862,8.778434717959872,20.036087807087664,3.774773956280428,4.788158433720728,7.786512550243674,18.86652865221428,23.753811090266176,2.3277541177727903,20.110525072011995,10.767565301825943,12.502027568434405,10.930767813216235,10.264270953594432,10.413395378650225,12.276377764440886,13.261076691069132,18.39534545706527,2.2494388663226563
1,7.599547547806109,11.631382979884176,30.353984951677823,15.499214966303125,14.80198192464094,19.279064209020028,12.945295052150726,9.463233703009747,17.13287365579562,1.0427701060630057,1.613871527690725,3.0578456149914066,10.677234117304868,3.748997399621091,4.907264361052924,5.748426303909602,7.476602353393383,6.912778580459302,10.667938304472369,14.389076408672592,4.340411024357863,5.537384145049602,6.046671111456375,8.558973169892178,4.911201772200887,10.615718385761813,11.123768845769938,20.540429099478608,17.27418389327422,19.993097677522417,21.090020118201693,21.353950542174918,21.552135753271266,24.872945692944775,17.415192478338692,22.58491622740182,19.792414230602112,19.826481938482154,20.52192697989202,21.935350126669245,20.796055597070314,19.760520854213134,24.299912106104706,18.54063245557208,23.43834328720882,23.430213474658494,19.485242578501897,16.47400360934603,24.18423905575291,14.994693611637548,20.6933271554234,24.195926164429196,21.734772190449284,19.0334598917444,18.287252477426396,19.92066418369386,20.902041029308023,21.001837234902574,21.12939234057394,9.813492648262404,20.418419485109375,3.739048268501065,4.707621657221855,8.135204859231266,19.629291803763685,24.59273304806007,3.5569578110834996,27.34409129003882,13.488703355043114,7.673071996140408,10.57552405208098,11.243009794082985,7.048841460338214,11.456202326279751,13.288859200226685,19.839974158677308,2.2178982200387267
1,4.592935970171456,9.868638058927376,17.272884743198787,11.725085269055338,8.760192918260298,8.981737735721111,7.725770257622809,4.5757828809409595,14.920327010328904,0.32957667603558344,2.0964894489265133,4.484501931359931,11.592543723750378,4.601090802682958,11.758648909455694,6.7796694674791524,13.220420164469955,7.3943005939558155,9.978065787921496,17.853062599267524,7.31232647804522,9.639045158461297,6.429575296472513,8.884291319587849,6.678291823875537,11.871338891168953,11.727705957132248,18.894927088949345,16.636919322694744,19.31228641287138,20.8509753234379,20.70321437172275,21.059540265848852,22.634035132759568,17.202144624846298,22.702504472631393,19.169063963820662,19.641166656414583,20.190943849927443,22.93817144261844,19.49613249579367,18.002542905155885,23.451644043341517,18.548622774900828,23.49366694610702,21.59292704631539,19.152657363836035,16.884384889820055,23.642192006829546,14.117101580483297,21.269490603779854,24.338600108452212,21.972425232160433,18.841520013207557,19.017771623494735,19.87752295850354,19.36446028630911,20.872575024371226,20.92172705109222,7.313633580248674,20.481268870373242,3.72652716869783,4.592300093567399,7.629302755897508,19.694497588903573,23.460410743505246,3.0241550132700654,22.451619687636757,15.039888017593098,11.336950715157997,10.02790957556889,12.659380451840303,11.68007109777703,10.528276737330987,13.38529688073172,16.371086403932445,2.4500747308773105
